species,decimalLongitude,decimalLatitude,elevation
Quercus lyrata,-90.604362,34.402446,52.18524551
Quercus lyrata,-90.596313,36.411155,86.38839722
Quercus lyrata,-90.59233,34.86065,60.99666214
Quercus lyrata,-90.591772,34.529547,60.59157181
Quercus lyrata,-90.555641,35.462514,63.29920959
Quercus lyrata,-90.544348,35.463398,63.40620422
Quercus lyrata,-90.54127,35.46374,63.51403046
Quercus lyrata,-90.540613,35.462851,63.66149902
Quercus lyrata,-90.509685,38.700119,134.6169891
Quercus lyrata,-90.48248,33.28528,35.35612488
Quercus lyrata,-90.470338,35.539176,64.35572052
Quercus lyrata,-90.466769,35.271093,65.49391937
Quercus lyrata,-90.452467,35.820223,69.82861328
Quercus lyrata,-90.452454,35.53715,64.77333069
Quercus lyrata,-90.44008,35.696664,66.56085205
Quercus lyrata,-90.439656,35.686831,66.36946869
Quercus lyrata,-90.41547,35.67251,65.6452179
Quercus lyrata,-90.404183,35.72393,66.75294495
Quercus lyrata,-90.392778,36.756944,109.8033524
Quercus lyrata,-90.353828,38.40715,119.3959274
Quercus lyrata,-90.323611,36.889167,136.9953461
Quercus lyrata,-90.313677,35.562189,66.77261353
Quercus lyrata,-90.309038,38.63846,169.5104065
Quercus lyrata,-90.300398,38.634533,173.4242249
Quercus lyrata,-90.296837,38.635917,164.1788483
Quercus lyrata,-90.29223,35.55469,66.06075287
Quercus lyrata,-90.286963,38.64047,144.3383331
Quercus lyrata,-90.27843,35.411751,68.4899826
Quercus lyrata,-90.275662,33.833679,41.99654007
Quercus lyrata,-90.27492,34.11571,45.4413147
Quercus lyrata,-90.261361,35.372698,67.57341766
Quercus lyrata,-90.250672,38.60703,148.323288
Quercus lyrata,-90.25,38.6,156.1404419
Quercus lyrata,-90.223233,35.342561,64.02245331
Quercus lyrata,-90.22264,35.33093,65.09273529
Quercus lyrata,-90.209444,36.941389,103.901268
Quercus lyrata,-90.180667,36.991351,102.5837402
Quercus lyrata,-90.173599,33.530452,36.36000061
Quercus lyrata,-90.1725,33.69,39.22144699
Quercus lyrata,-90.16123,36.481599,88.99390411
Quercus lyrata,-90.160006,36.480202,89.35129547
Quercus lyrata,-90.16,36.956944,142.5686188
Quercus lyrata,-90.15881,32.29144,77.43917084
Quercus lyrata,-90.147813,35.869919,72.90723419
Quercus lyrata,-90.146642,32.326887,79.59018707
Quercus lyrata,-90.145375,36.453393,90.51295471
Quercus lyrata,-90.143768,35.137078,65.76102448
Quercus lyrata,-90.139611,35.955058,71.8983078
Quercus lyrata,-90.139419,35.955088,71.89148712
Quercus lyrata,-90.138803,35.954887,71.64273834
Quercus lyrata,-90.133172,36.977458,103.494194
Quercus lyrata,-90.130465,35.870267,71.4432373
Quercus lyrata,-90.112917,36.720967,99.37171936
Quercus lyrata,-90.107794,32.350158,79.96713257
Quercus lyrata,-90.102007,36.734976,97.75823975
Quercus lyrata,-90.100935,36.737293,97.64547729
Quercus lyrata,-90.093424,29.98345,0.345677495
Quercus lyrata,-90.092889,30.021922,0.363052338
Quercus lyrata,-90.090572,36.029983,72
Quercus lyrata,-90.090431,29.972275,-0.46800983
Quercus lyrata,-90.09,30,-0.742559373
Quercus lyrata,-90.086853,29.969894,-0.594473481
Quercus lyrata,-90.08638,29.969406,-0.93251729
Quercus lyrata,-90.075,36.4933,95.99819946
Quercus lyrata,-90.075,36.493333,95.99819946
Quercus lyrata,-90.063297,36.5945,142.5393982
