"species","decimalLatitude","decimalLongitude"
"Tsuga canadensis",42.298725,-71.122605
"Tsuga canadensis",43.674144,-72.254006
"Tsuga canadensis",37.344658,-80.324856
"Tsuga canadensis",43.113015,-88.413
"Tsuga canadensis",35.982056,-82.765939
"Tsuga canadensis",39.617662,-76.7155
"Tsuga canadensis",42.399178,-72.522027
"Tsuga canadensis",36.085084,-81.880274
"Tsuga canadensis",44.055225,-71.297333
"Tsuga canadensis",42.42232,-71.213684
"Tsuga canadensis",40.361526,-78.151441
"Tsuga canadensis",41.372689,-81.549117
"Tsuga canadensis",35.691292,-83.535781
"Tsuga canadensis",44.301583,-71.235564
"Tsuga canadensis",42.311777,-71.255838
"Tsuga canadensis",43.508385,-72.097497
"Tsuga canadensis",43.132337,-72.275221
"Tsuga canadensis",45.751299,-69.575335
"Tsuga canadensis",42.326988,-71.16545
"Tsuga canadensis",42.673913,-77.948383
"Tsuga canadensis",42.670946,-72.321159
"Tsuga canadensis",38.550964,-78.316092
"Tsuga canadensis",46.366569,-87.134906
"Tsuga canadensis",41.609795,-81.307517
"Tsuga canadensis",42.668234,-72.316822
"Tsuga canadensis",43.509367,-72.097906
"Tsuga canadensis",43.506214,-72.098692
"Tsuga canadensis",39.906104,-77.509423
"Tsuga canadensis",42.690553,-72.350629
"Tsuga canadensis",35.592087,-82.339215
"Tsuga canadensis",43.490687,-72.386909
"Tsuga canadensis",43.507018,-72.098016
"Tsuga canadensis",42.320272,-71.159319
"Tsuga canadensis",44.616854,-69.772935
"Tsuga canadensis",41.570677,-71.778038
"Tsuga canadensis",43.146344,-77.052872
"Tsuga canadensis",41.084663,-80.679359
"Tsuga canadensis",42.450275,-76.477258
"Tsuga canadensis",45.558577,-84.674215
"Tsuga canadensis",46.639408,-87.507324
"Tsuga canadensis",41.477342,-77.548661
"Tsuga canadensis",42.009178,-74.427552
"Tsuga canadensis",42.502077,-72.760573
"Tsuga canadensis",42.669578,-72.321458
"Tsuga canadensis",44.692783,-73.336089
"Tsuga canadensis",38.888437,-80.4748
"Tsuga canadensis",38.782575,-78.292983
"Tsuga canadensis",42.408283,-76.511765
"Tsuga canadensis",36.945896,-81.363249
"Tsuga canadensis",42.961843,-72.003922
"Tsuga canadensis",43.812115,-71.849653
"Tsuga canadensis",42.6982,-78.8921
"Tsuga canadensis",40.749351,-74.28771
"Tsuga canadensis",43.105576,-71.956127
"Tsuga canadensis",37.994725,-78.506964
"Tsuga canadensis",40.585828,-79.9617
"Tsuga canadensis",43.676738,-72.811269
"Tsuga canadensis",44.871285,-72.177708
"Tsuga canadensis",39.90643,-79.46777
"Tsuga canadensis",40.733108,-79.701867
"Tsuga canadensis",41.049045,-77.152375
"Tsuga canadensis",42.554897,-71.340834
"Tsuga canadensis",42.945612,-72.343108
"Tsuga canadensis",39.002858,-79.681323
"Tsuga canadensis",43.499882,-72.107769
"Tsuga canadensis",39.435608,-82.539597
"Tsuga canadensis",46.511996,-87.409753
"Tsuga canadensis",46.217772,-89.948142
"Tsuga canadensis",44.44688,-73.201503
"Tsuga canadensis",35.556459,-82.642189
"Tsuga canadensis",36.779658,-80.030197
"Tsuga canadensis",46.755306,-89.783961
"Tsuga canadensis",34.015075,-87.263498
"Tsuga canadensis",44.497638,-73.245017
"Tsuga canadensis",43.504563,-72.109529
"Tsuga canadensis",42.450588,-71.122711
"Tsuga canadensis",44.352101,-70.784788
"Tsuga canadensis",46.219216,-89.516002
"Tsuga canadensis",35.637694,-83.549981
"Tsuga canadensis",41.858826,-78.897934
"Tsuga canadensis",41.721512,-74.353645
"Tsuga canadensis",42.602598,-72.72574
"Tsuga canadensis",43.630267,-71.324596
"Tsuga canadensis",33.776753,-84.323625
"Tsuga canadensis",42.854465,-71.500274
"Tsuga canadensis",41.103694,-73.8545
"Tsuga canadensis",42.374117,-79.246883
"Tsuga canadensis",46.478475,-86.988928
"Tsuga canadensis",41.712117,-74.298622
"Tsuga canadensis",43.50485,-72.099686
"Tsuga canadensis",41.300205,-82.136192
"Tsuga canadensis",42.63101,-71.683614
"Tsuga canadensis",44.25152,-69.087605
"Tsuga canadensis",42.464272,-71.455299
"Tsuga canadensis",38.27533,-86.53878
"Tsuga canadensis",41.3825,-81.5473
"Tsuga canadensis",44.916909,-85.70379
"Tsuga canadensis",41.084655,-80.679363
"Tsuga canadensis",42.495937,-71.977578
"Tsuga canadensis",42.11974,-71.210901
"Tsuga canadensis",43.131889,-70.943482
"Tsuga canadensis",43.131886,-70.94085
"Tsuga canadensis",42.365303,-71.264167
"Tsuga canadensis",44.477394,-73.186724
"Tsuga canadensis",45.448824,-88.870205
"Tsuga canadensis",46.32095,-87.086114
"Tsuga canadensis",41.443622,-73.0533
"Tsuga canadensis",43.689189,-72.32591
"Tsuga canadensis",39.434292,-82.541176
