"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Fraxinus profunda",39.3694,-83.932,5.826,28.7175,13.9675,57.315,1.47275,0,"Silty Clay Loam",298.2833862
"Fraxinus profunda",36.23361,-89.74944,5.5455,37.9905,21.21,40.7995,1.408875,1,"Silty Clay",82.58705139
"Fraxinus profunda",29.7887,-90.12,7.05066666666667,62.987,1.222,35.791,1.3101,1.66666666666667,"Clay",0.387541741
"Fraxinus profunda",36.07931,-90.31544,5.494,55.43175,4.97375,39.5945,1.300775,1,"Clay",74.25814819
"Fraxinus profunda",35.70047,-90.91812,5.3,22.365,9.32,68.315,1.4722,0,"Silt Loam",71.67965698
"Fraxinus profunda",35.85528,-90.13383,6.7,24.93,53.099,21.971,1.4941,0,"Sandy Loam",71.23516083
"Fraxinus profunda",35.69653,-90.67368,5.3,25.54,3.158,71.302,1.4606,0,"Silt Loam",82.69720459
"Fraxinus profunda",33.151038,-90.923866,7.144,67.75,6.696,25.554,1.384,0,"Clay",29.21726608
"Fraxinus profunda",34.433545,-91.053109,7.24,26.5,23.96,49.54,1.524,0,"Loam",46.79000854
"Fraxinus profunda",34.511255,-90.772229,6.974,71.75,1.8,26.45,1.35,0,"Clay",51.60971451
"Fraxinus profunda",36.483333,-90.612259,5.575,22.77,60.227,17.003,1.4355,0,"Sandy Loam",88.67934418
