"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ulmus rubra",33.129265,-96.740143,7.9,54,20,26,1.264,1,"Clay",197.5418091
"Ulmus rubra",33.156366,-96.813282,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",214.6600189
"Ulmus rubra",43.212939,-88.182263,7.17533333333333,25.0483333333333,21.5786666666667,53.373,1.422,0.1,"Silt Loam",289.3844604
"Ulmus rubra",36.155556,-97.077567,7.62587412587413,34.8531468531469,21.613986013986,43.5328671328671,1.4558041958042,0,"Clay Loam",287.3820801
"Ulmus rubra",42.741325,-83.220684,6.5932,15.404,67.3976,17.1984,1.46994,0,"Sandy Loam",287.5637207
"Ulmus rubra",33.047931,-96.85018,8.2,51.25,20.15,28.6,1.4395,1,"Clay",177.9054108
"Ulmus rubra",41.469978,-90.577172,5.7505,29.115,3.185,67.7,1.4327,1,"Silty Clay Loam",208.655838
"Ulmus rubra",38.818103,-89.975084,6.626,17.44,10.1,72.46,1.439,0,"Silt Loam",136.1837006
"Ulmus rubra",39.348268,-82.034615,6.2,25.51,23.888,50.602,1.473,0,"Silt Loam",204.6960144
"Ulmus rubra",32.325672,-90.155979,5.67866666666667,24.1016666666667,10.2425,65.6558333333333,1.48621666666667,0,"Silt Loam",91.82585907
"Ulmus rubra",41.988837,-87.720185,7.18325,33.115,17.19,49.695,1.4598,0,"Silty Clay Loam",182.3442993
"Ulmus rubra",41.698221,-87.814144,7.0355,32.418,21.088,46.494,1.3611,0,"Clay Loam",182.2591705
"Ulmus rubra",42.0116,-87.688792,6.485,5.815,85.88,8.305,1.57625,0,"Loamy Sand",187.5768585
"Ulmus rubra",42.015102,-87.683046,7.29133333333333,33.7083333333333,28.37,37.9216666666667,1.7358,0,"Clay Loam",185.4533691
"Ulmus rubra",33.549414,-96.146055,8.2,37.1532258064516,7.6,55.2467741935484,1.45516129032258,0.346774193548387,"Silty Clay",188.1078949
"Ulmus rubra",37.025128,-80.55756,6.09159663865546,43.4285714285714,22.1756302521008,34.3957983193277,1.45529411764706,0,"Clay",629.272522
"Ulmus rubra",36.318173,-82.322051,5.6,47.2,22.15,30.65,1.358,0,"Clay",479.4622803
"Ulmus rubra",42.625575,-83.040503,8.008,17,57.71,25.29,1.596,0,"Sandy Loam",191.6986847
"Ulmus rubra",40.579825,-74.556823,5.5,6.61,72.54,20.85,1.562,0,"Sandy Loam",29.12083244
"Ulmus rubra",39.868126,-91.349323,6.2,28.24,4,67.76,1.402,0,"Silty Clay Loam",189.8050842
"Ulmus rubra",43.139376,-90.74389,6.24884318766067,26.2159383033419,14.4627249357326,59.3213367609254,1.46051413881748,0,"Silt Loam",213.3191986
"Ulmus rubra",39.136362,-77.204237,5.702,21.656,31.063,47.281,1.4228,0,"Loam",140.5549774
"Ulmus rubra",39.841873,-74.657082,4.411,4.36,90.5006666666667,3.48933333333333,1.52446666666667,0.425,"Loamy Sand",24.72289658
"Ulmus rubra",39.666262,-86.845,6.2568,26.286,19.392,54.322,1.51458,0,"Silt Loam",222.3412628
"Ulmus rubra",35.563968,-90.719526,5.3,22.365,9.32,68.315,1.4722,0,"Silt Loam",88.47101593
"Ulmus rubra",42.32664,-72.67454,4.8,2.755,79.436,17.809,1.3257,0,"Sandy Loam",64.83953094
"Ulmus rubra",37.361231,-89.397311,6.409,57,3,40,1.387,0,"Clay",101.2244568
"Ulmus rubra",37.49028,-84.43837,5.01105527638191,32.9321608040201,3.8608040201005,63.2070351758794,1.42005025125628,0,"Silty Clay Loam",306.4906006
"Ulmus rubra",40.900895,-83.909323,6.578,37.5833333333333,19.2666666666667,43.15,1.56756666666667,0,"Silty Clay",250.6996765
"Ulmus rubra",34.36282,-88.806953,4.8,15.55,53.4965,30.9535,1.56975,0,"Other",102.9763412
"Ulmus rubra",43.025451,-89.814262,6.729,34.715,14.046511627907,52.0988372093023,1.4682,0.1,"Silty Clay Loam",455.1378479
"Ulmus rubra",39.348241,-82.034557,6.2,25.51,23.888,50.602,1.473,0,"Silt Loam",204.6960144
"Ulmus rubra",44.51175,-92.326928,6.762,18.916,18.2152,62.8688,1.3837,0,"Silt Loam",208.3112946
"Ulmus rubra",39.33108,-82.105317,5.777,30.7475,21.426,47.8265,1.43535,0,"Clay Loam",237.4346619
"Ulmus rubra",43.074825,-88.325475,7.56933333333333,16.65,48.619,34.731,1.5877,0.1,"Loam",281.0178528
"Ulmus rubra",42.990409,-76.15818,6.6585,14.04,57.999,27.961,1.37075,0,"Sandy Loam",142.506958
"Ulmus rubra",30.188498,-97.624322,8.2,30.8,18.02,51.18,1.401,0.5,"Silty Clay Loam",125.2294235
"Ulmus rubra",33.110278,-96.690964,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",194.8769836
"Ulmus rubra",35.489497,-86.076278,5.01375,21.50325,14.69975,63.797,1.4609,0.1,"Silt Loam",324.0676575
"Ulmus rubra",38.81138,-91.14138,5.9585,39.72825,8.757,51.51475,1.3921,1,"Silty Clay",269.7106018
"Ulmus rubra",37.450946,-89.469491,5.63266666666667,20.878,18.335,60.787,1.47863333333333,1,"Silt Loam",152.9201355
