"species","decimalLatitude","decimalLongitude"
"Ulmus americana",30.039233,-99.139197
"Ulmus americana",47.251694,-68.58427
"Ulmus americana",32.733988,-97.364547
"Ulmus americana",32.704003,-96.705437
"Ulmus americana",40.490267,-74.432716
"Ulmus americana",42.37537,-73.605178
"Ulmus americana",42.612805,-72.553847
"Ulmus americana",28.844132,-81.349335
"Ulmus americana",33.224329,-96.941153
"Ulmus americana",44.837638,-93.02008
"Ulmus americana",43.082739,-84.789814
"Ulmus americana",42.13125,-83.372128
"Ulmus americana",41.982517,-87.743918
"Ulmus americana",45.518452,-88.339294
"Ulmus americana",32.742983,-97.358032
"Ulmus americana",42.141282,-88.22012
"Ulmus americana",33.634548,-95.042458
"Ulmus americana",33.110075,-96.625826
"Ulmus americana",30.64559,-97.674873
"Ulmus americana",37.716129,-84.295892
"Ulmus americana",41.886178,-72.821106
"Ulmus americana",33.087165,-96.576045
"Ulmus americana",47.358998,-91.214532
"Ulmus americana",30.054942,-95.323744
"Ulmus americana",31.170661,-95.920955
"Ulmus americana",33.931162,-83.361953
"Ulmus americana",33.154049,-96.815895
"Ulmus americana",32.927876,-96.854926
"Ulmus americana",33.136402,-96.814796
"Ulmus americana",32.742942,-96.583138
"Ulmus americana",35.36713,-80.590783
"Ulmus americana",43.16938,-89.362428
"Ulmus americana",32.693093,-97.60516
"Ulmus americana",45.874187,-69.036903
"Ulmus americana",33.047611,-96.647255
"Ulmus americana",40.754929,-73.743768
"Ulmus americana",33.380778,-97.573394
"Ulmus americana",33.053977,-96.834981
"Ulmus americana",43.339402,-89.95029
"Ulmus americana",45.550831,-84.796903
"Ulmus americana",30.276331,-98.869866
"Ulmus americana",44.847831,-72.434108
"Ulmus americana",45.518047,-88.339675
"Ulmus americana",40.788647,-73.957535
"Ulmus americana",44.96727,-93.390109
"Ulmus americana",44.664168,-73.343364
"Ulmus americana",42.38214,-79.27202
"Ulmus americana",30.466706,-97.774522
"Ulmus americana",38.891893,-77.024162
"Ulmus americana",42.455162,-83.152285
"Ulmus americana",42.898894,-88.160221
"Ulmus americana",44.882184,-73.042714
"Ulmus americana",29.456828,-98.474792
"Ulmus americana",47.047025,-88.62838
"Ulmus americana",32.924466,-96.889239
"Ulmus americana",32.788517,-96.88091
"Ulmus americana",40.755152,-73.743797
"Ulmus americana",32.738045,-97.364542
"Ulmus americana",33.075773,-96.799447
"Ulmus americana",45.220075,-69.555987
"Ulmus americana",29.528217,-95.183197
"Ulmus americana",33.158545,-96.815595
"Ulmus americana",32.664762,-96.922546
"Ulmus americana",29.993888,-95.549805
"Ulmus americana",42.297335,-71.826095
"Ulmus americana",44.201594,-72.576978
"Ulmus americana",39.034514,-76.929108
"Ulmus americana",41.246836,-81.680267
"Ulmus americana",35.648922,-97.462762
"Ulmus americana",32.739505,-97.364688
"Ulmus americana",29.200824,-81.995337
"Ulmus americana",37.814832,-84.686545
"Ulmus americana",29.95409,-95.645992
"Ulmus americana",27.351543,-82.48155
"Ulmus americana",43.968086,-73.268858
"Ulmus americana",40.602539,-74.532792
"Ulmus americana",41.502397,-74.551792
"Ulmus americana",38.975905,-77.000092
"Ulmus americana",43.028839,-87.899842
"Ulmus americana",43.161419,-88.357396
"Ulmus americana",44.261168,-89.869941
"Ulmus americana",30.242819,-97.745926
"Ulmus americana",30.68637,-97.644203
"Ulmus americana",33.132145,-97.154603
"Ulmus americana",32.999631,-96.742008
"Ulmus americana",36.123181,-97.078812
"Ulmus americana",43.045139,-90.519355
"Ulmus americana",44.406668,-72.411389
"Ulmus americana",42.459306,-71.396041
"Ulmus americana",45.003567,-72.440903
"Ulmus americana",31.348743,-94.75207
"Ulmus americana",30.587587,-96.301737
"Ulmus americana",40.18548,-74.728142
"Ulmus americana",39.018558,-77.245238
"Ulmus americana",43.108787,-88.453647
"Ulmus americana",44.469396,-93.150907
"Ulmus americana",29.819021,-96.073104
"Ulmus americana",33.055364,-96.6687
"Ulmus americana",38.935084,-76.938932
"Ulmus americana",30.383749,-97.025701
"Ulmus americana",28.714298,-81.452196
"Ulmus americana",44.90518,-93.133843
"Ulmus americana",44.445116,-73.145489
"Ulmus americana",27.444,-82.522525
"Ulmus americana",42.38901,-72.524747
"Ulmus americana",30.292469,-97.736207
"Ulmus americana",32.751547,-97.2822
"Ulmus americana",44.672645,-70.14896
"Ulmus americana",32.957244,-97.10675
"Ulmus americana",32.611917,-96.998291
"Ulmus americana",38.905208,-77.055458
"Ulmus americana",36.798554,-76.279458
"Ulmus americana",44.93504,-93.11187
"Ulmus americana",30.500453,-98.815942
"Ulmus americana",33.047667,-96.850608
"Ulmus americana",43.608986,-83.167551
"Ulmus americana",38.948521,-80.832485
"Ulmus americana",43.635742,-72.252466
"Ulmus americana",29.6367,-95.65679
"Ulmus americana",43.175394,-78.555707
"Ulmus americana",42.845475,-83.579569
"Ulmus americana",43.141315,-72.510659
"Ulmus americana",38.997545,-77.248508
"Ulmus americana",28.713044,-81.460258
"Ulmus americana",37.714362,-89.220878
"Ulmus americana",33.21347,-97.76017
"Ulmus americana",32.893313,-97.547767
"Ulmus americana",46.82363,-92.454667
"Ulmus americana",42.084997,-71.626776
"Ulmus americana",41.315257,-81.586416
"Ulmus americana",31.55539,-97.116244
"Ulmus americana",33.208801,-97.598381
"Ulmus americana",40.959018,-73.988425
"Ulmus americana",44.922052,-72.738974
"Ulmus americana",40.892742,-82.261032
"Ulmus americana",32.526208,-94.734894
"Ulmus americana",33.00601,-96.824938
"Ulmus americana",30.383736,-97.025716
"Ulmus americana",30.837688,-97.305103
"Ulmus americana",44.282109,-72.401084
"Ulmus americana",32.669885,-96.912821
"Ulmus americana",42.473883,-79.36375
"Ulmus americana",44.168983,-88.292453
"Ulmus americana",45.02004,-95.885999
"Ulmus americana",30.285882,-97.73379
"Ulmus americana",41.562361,-81.139116
"Ulmus americana",30.824404,-96.74335
"Ulmus americana",44.472574,-72.705977
"Ulmus americana",32.783255,-95.987045
"Ulmus americana",41.009678,-80.009964
"Ulmus americana",32.927502,-97.596957
"Ulmus americana",44.256665,-72.501869
"Ulmus americana",33.133744,-96.743336
"Ulmus americana",41.686191,-92.864516
"Ulmus americana",32.732587,-97.142814
"Ulmus americana",33.061331,-96.990803
"Ulmus americana",43.997646,-72.616947
"Ulmus americana",33.071807,-96.799224
"Ulmus americana",41.999075,-87.776815
"Ulmus americana",41.319008,-81.587617
"Ulmus americana",31.076908,-97.357492
"Ulmus americana",43.985322,-73.114577
"Ulmus americana",40.448053,-74.437129
"Ulmus americana",43.355128,-71.94494
"Ulmus americana",33.062489,-96.975905
"Ulmus americana",40.243225,-87.783492
"Ulmus americana",42.649653,-72.483412
"Ulmus americana",44.302069,-72.555421
"Ulmus americana",32.749926,-96.836799
"Ulmus americana",32.671198,-97.337332
"Ulmus americana",29.979447,-95.58763
"Ulmus americana",37.280134,-89.08726
"Ulmus americana",42.4439,-79.345317
"Ulmus americana",32.86117,-96.71843
"Ulmus americana",40.485901,-79.951637
"Ulmus americana",30.243628,-97.71707
"Ulmus americana",39.057892,-77.253611
"Ulmus americana",29.7203,-81.287972
"Ulmus americana",42.951208,-88.07276
"Ulmus americana",41.409472,-81.884278
"Ulmus americana",33.189423,-96.782021
"Ulmus americana",33.062294,-96.969349
"Ulmus americana",30.304557,-81.627362
"Ulmus americana",33.235692,-97.116661
"Ulmus americana",44.124767,-73.137655
"Ulmus americana",32.7826,-97.118919
"Ulmus americana",33.013261,-96.773383
"Ulmus americana",38.624565,-90.380013
"Ulmus americana",46.36052,-84.428397
"Ulmus americana",42.730394,-84.484707
"Ulmus americana",35.002176,-85.202143
"Ulmus americana",43.047527,-89.358231
"Ulmus americana",33.259117,-96.65619
"Ulmus americana",32.927106,-97.227475
"Ulmus americana",46.425092,-90.222646
"Ulmus americana",32.788949,-97.102337
"Ulmus americana",32.867078,-97.487482
"Ulmus americana",27.471922,-81.539303
"Ulmus americana",32.920503,-96.893096
"Ulmus americana",32.63144,-97.522995
"Ulmus americana",32.788218,-97.101291
"Ulmus americana",43.070056,-89.441371
"Ulmus americana",43.291836,-88.467205
"Ulmus americana",44.354802,-72.446527
"Ulmus americana",29.761696,-95.409108
"Ulmus americana",30.403562,-97.682708
"Ulmus americana",37.195105,-95.718664
"Ulmus americana",30.044516,-97.161121
"Ulmus americana",40.767428,-73.974039
"Ulmus americana",47.358727,-91.213629
"Ulmus americana",33.0506,-96.84791
"Ulmus americana",32.780596,-97.126769
"Ulmus americana",41.070564,-81.607872
"Ulmus americana",30.255513,-84.321827
"Ulmus americana",33.060903,-96.99049
"Ulmus americana",30.101253,-90.732298
"Ulmus americana",32.938545,-97.083328
"Ulmus americana",30.461226,-97.61392
"Ulmus americana",33.575594,-91.579221
"Ulmus americana",45.140664,-85.133475
"Ulmus americana",44.304215,-72.492863
"Ulmus americana",33.023442,-97.148544
"Ulmus americana",35.956683,-88.999292
"Ulmus americana",32.751103,-97.271708
"Ulmus americana",44.961141,-93.217188
"Ulmus americana",28.570558,-80.996586
"Ulmus americana",42.76623,-84.466597
"Ulmus americana",32.629083,-95.462781
"Ulmus americana",32.791998,-97.132684
"Ulmus americana",29.913394,-89.949051
"Ulmus americana",38.991257,-77.003201
"Ulmus americana",41.819638,-88.051694
"Ulmus americana",32.813131,-97.148042
"Ulmus americana",44.27597,-72.52886
"Ulmus americana",43.695817,-73.220383
"Ulmus americana",30.263379,-97.778525
"Ulmus americana",44.297172,-72.701386
"Ulmus americana",38.624497,-90.379926
"Ulmus americana",44.390162,-73.12811
"Ulmus americana",32.752163,-97.376672
"Ulmus americana",44.984399,-93.18577
"Ulmus americana",32.796043,-97.703648
"Ulmus americana",42.973532,-88.123445
"Ulmus americana",41.183337,-81.400398
"Ulmus americana",30.134172,-81.718405
"Ulmus americana",42.29445,-71.633798
"Ulmus americana",46.580672,-90.876008
"Ulmus americana",37.664525,-89.717078
"Ulmus americana",32.900283,-92.957725
"Ulmus americana",33.073771,-96.545229
"Ulmus americana",38.940914,-77.412387
"Ulmus americana",30.629432,-97.473325
"Ulmus americana",41.440997,-82.22736
"Ulmus americana",42.448,-79.3472
"Ulmus americana",32.884525,-96.520977
"Ulmus americana",32.704011,-96.705302
"Ulmus americana",38.777797,-77.050025
"Ulmus americana",29.991012,-95.654158
"Ulmus americana",33.2188,-97.14354
"Ulmus americana",32.857472,-97.492338
"Ulmus americana",38.421529,-96.175095
"Ulmus americana",30.264664,-97.766526
