"species","decimalLatitude","decimalLongitude"
"Cornus florida",37.048602,-89.507031
"Cornus florida",42.433396,-71.105886
"Cornus florida",39.780774,-75.057418
"Cornus florida",37.5031,-89.34092
"Cornus florida",35.807613,-78.704067
"Cornus florida",40.106531,-75.436417
"Cornus florida",30.585286,-84.224581
"Cornus florida",42.297586,-71.284238
"Cornus florida",39.137101,-84.517603
"Cornus florida",33.299745,-92.864772
"Cornus florida",40.328872,-74.944016
"Cornus florida",38.933708,-79.965369
"Cornus florida",37.50293,-77.546036
"Cornus florida",42.184947,-84.110228
"Cornus florida",35.810781,-78.716612
"Cornus florida",40.308675,-74.854033
"Cornus florida",40.885637,-73.307364
"Cornus florida",34.835176,-85.479471
"Cornus florida",41.730475,-81.337929
"Cornus florida",39.214728,-76.028583
"Cornus florida",40.635354,-74.45531
"Cornus florida",35.767646,-90.699949
"Cornus florida",35.672372,-83.802925
"Cornus florida",39.897586,-76.724937
"Cornus florida",35.9132,-79.055844
"Cornus florida",36.948424,-83.182442
"Cornus florida",30.004477,-97.152062
"Cornus florida",33.721406,-85.737775
"Cornus florida",36.196166,-86.622496
"Cornus florida",36.551021,-87.306236
"Cornus florida",39.417595,-76.54438
"Cornus florida",36.106922,-81.290313
"Cornus florida",30.569665,-84.940077
"Cornus florida",32.351413,-81.311035
"Cornus florida",35.657478,-78.368767
"Cornus florida",38.974211,-77.298737
"Cornus florida",33.41214,-84.882385
"Cornus florida",34.91895,-85.242315
"Cornus florida",39.249549,-78.529797
"Cornus florida",35.940494,-84.097221
"Cornus florida",34.932608,-83.845087
"Cornus florida",39.189289,-77.292328
"Cornus florida",40.42187,-80.161323
"Cornus florida",41.500963,-73.529725
"Cornus florida",36.805501,-88.00559
"Cornus florida",42.746441,-76.697788
"Cornus florida",39.44062,-82.252967
"Cornus florida",39.371463,-82.125538
"Cornus florida",39.002129,-76.952149
"Cornus florida",39.045856,-76.974236
"Cornus florida",33.236217,-83.944298
"Cornus florida",39.318917,-82.107846
"Cornus florida",40.417647,-80.172928
"Cornus florida",39.192409,-77.296117
"Cornus florida",38.99814,-77.534834
"Cornus florida",39.656293,-76.780062
"Cornus florida",36.317948,-82.321818
"Cornus florida",42.829094,-70.928177
"Cornus florida",39.146474,-77.255951
"Cornus florida",39.012653,-78.312217
"Cornus florida",41.728043,-74.156119
"Cornus florida",34.286089,-85.186645
"Cornus florida",42.72059,-83.057825
"Cornus florida",39.028098,-77.600285
"Cornus florida",35.806416,-78.706399
"Cornus florida",38.382995,-78.258456
"Cornus florida",39.952308,-75.251616
"Cornus florida",36.190862,-94.559058
"Cornus florida",33.670541,-83.92686
"Cornus florida",35.779392,-78.824232
"Cornus florida",40.217853,-74.920418
"Cornus florida",41.25613,-81.519091
"Cornus florida",33.759582,-83.445679
"Cornus florida",37.15202,-82.57543
"Cornus florida",39.875532,-86.296696
"Cornus florida",40.167278,-75.428616
"Cornus florida",33.169747,-86.596722
"Cornus florida",39.057153,-77.249497
"Cornus florida",39.422556,-76.423581
"Cornus florida",35.787014,-83.474898
"Cornus florida",33.598161,-85.07188
"Cornus florida",36.900002,-76.290001
"Cornus florida",38.644466,-78.136851
"Cornus florida",36.368298,-92.251497
"Cornus florida",35.743817,-88.274406
"Cornus florida",37.747493,-80.403737
"Cornus florida",35.596851,-82.556244
"Cornus florida",32.548983,-85.476212
"Cornus florida",37.223699,-86.43528
"Cornus florida",38.726503,-90.778862
"Cornus florida",39.867128,-86.298723
"Cornus florida",38.047139,-78.828963
"Cornus florida",39.150389,-77.246917
"Cornus florida",35.951825,-79.117583
"Cornus florida",35.718095,-83.376862
"Cornus florida",37.694733,-92.836128
"Cornus florida",34.902072,-84.643738
"Cornus florida",41.09443,-74.604511
"Cornus florida",33.572931,-85.108596
"Cornus florida",38.174132,-78.34381
"Cornus florida",40.106239,-75.430953
"Cornus florida",40.13834,-83.904578
"Cornus florida",36.478023,-81.808453
"Cornus florida",39.102107,-76.941123
"Cornus florida",30.628732,-86.942537
"Cornus florida",36.286586,-82.405936
"Cornus florida",40.426825,-75.286203
"Cornus florida",31.444169,-94.692841
"Cornus florida",40.187865,-74.401511
"Cornus florida",35.851869,-78.847846
"Cornus florida",38.860819,-77.120261
"Cornus florida",33.34737,-93.180664
"Cornus florida",41.500501,-72.439291
"Cornus florida",38.950958,-83.181038
"Cornus florida",35.868595,-86.4365
"Cornus florida",35.781389,-78.524111
"Cornus florida",38.587453,-90.714547
"Cornus florida",36.071678,-91.87768
"Cornus florida",40.850239,-77.287506
"Cornus florida",38.306427,-77.668686
"Cornus florida",36.814365,-90.429156
"Cornus florida",40.752845,-74.285376
"Cornus florida",39.497631,-84.734212
"Cornus florida",34.674667,-82.823455
"Cornus florida",41.27013,-73.923492
"Cornus florida",37.713385,-84.296261
"Cornus florida",38.683078,-77.57798
"Cornus florida",42.918725,-85.452251
"Cornus florida",36.934008,-87.431763
"Cornus florida",39.85889,-86.298656
"Cornus florida",40.902912,-73.89122
"Cornus florida",42.206233,-70.835595
"Cornus florida",33.894749,-83.974534
"Cornus florida",36.906075,-85.492875
"Cornus florida",40.189741,-75.931306
"Cornus florida",41.37477,-81.572916
"Cornus florida",39.108509,-84.485016
"Cornus florida",40.007958,-87.549605
"Cornus florida",41.145583,-82.242421
"Cornus florida",40.337711,-75.488054
"Cornus florida",39.322568,-82.114026
"Cornus florida",41.22517,-74.417694
"Cornus florida",35.770453,-84.24121
"Cornus florida",35.921463,-86.566132
"Cornus florida",33.513865,-80.474974
"Cornus florida",38.90772,-77.116451
"Cornus florida",41.294338,-73.972798
"Cornus florida",40.742997,-73.099275
"Cornus florida",40.627055,-74.571161
"Cornus florida",32.218563,-95.767563
"Cornus florida",36.751012,-80.405997
"Cornus florida",34.745731,-79.481374
"Cornus florida",39.727394,-75.766662
"Cornus florida",37.445338,-77.642433
"Cornus florida",40.684925,-74.374679
"Cornus florida",33.797123,-84.367935
"Cornus florida",36.006622,-78.90121
"Cornus florida",35.849529,-78.848674
