"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus lyrata",31.516132,-88.509637,4.8,7,84.32,8.68,1.68,0,"Sandy Loam",39.02705002
"Quercus lyrata",31.934329,-89.91629,5.7,7.55,77.1375,15.3125,1.54475,0,"Sandy Loam",76.60800171
"Quercus lyrata",32.821501,-90.778058,5.606,34.875,11.281,53.844,1.53,0,"Silty Clay Loam",28.30175591
"Quercus lyrata",32.417735,-89.553863,5,42.5,24.82,32.68,1.51,0,"Clay",125.9918442
"Quercus lyrata",32.347679,-89.97202,4.97,22.1633333333333,58.1053333333333,19.7313333333333,1.62163333333333,0.720666666666667,"Sandy Loam",121.6489792
"Quercus lyrata",32.921203,-88.948192,4.578,18.8172,54.2476,26.9352,1.61822,0.82,"Sandy Loam",128.3200531
"Quercus lyrata",32.628193,-89.628963,4.8,11.365,63.9445,24.6905,1.53655,0,"Sandy Loam",115.2709503
"Quercus lyrata",34.27222,-89.58861,5.027,20.2175,23.5835,56.199,1.49,0,"Silt Loam",100.2165375
"Quercus lyrata",32.828174,-88.419439,7.05,43.05,7.934,49.016,1.53805,0,"Silty Clay",53.10273743
"Quercus lyrata",31.716276,-91.238166,5.336,22.5045,5.5,71.9955,1.457,0,"Silt Loam",62.95010757
"Quercus lyrata",33.271395,-88.325917,4.86666666666667,25.6416666666667,36.472,37.8863333333333,1.54433333333333,0,"Loam",42.03722
"Quercus lyrata",32.303686,-89.024219,4.6,10,65.67,24.33,1.6,0,"Sandy Loam",95.14274597
"Quercus lyrata",32.664359,-89.643971,5,20.4433333333333,22.9,56.6566666666667,1.466,0,"Silt Loam",96.50076294
"Quercus lyrata",33.914615,-90.981322,6.8,71.55,1.8,26.65,1.35,0,"Clay",43.41460419
"Quercus lyrata",34.915128,-89.127471,5.039,17.26375,14.77075,67.9655,1.445475,0.06,"Silt Loam",139.5044861
"Quercus lyrata",32.179596,-88.953052,4.94366666666667,24.1183333333333,29.0966666666667,46.785,1.485,0,"Loam",91.75068665
"Quercus lyrata",34.280133,-88.108466,4.91833333333333,14.55,59.3393333333333,26.1106666666667,1.51676666666667,1,"Sandy Loam",131.1894379
"Quercus lyrata",34.801837,-89.880738,6.53,12.4,19.72,67.88,1.53,0,"Silt Loam",76.11140442
"Quercus lyrata",34.9077,-89.7531,6.53,12.4,19.72,67.88,1.53,0,"Silt Loam",87.0643158
"Quercus lyrata",33.885902,-89.097559,4.89375,24.46875,9.718,65.81325,1.4347,0.6175,"Silt Loam",87.69110107
"Quercus lyrata",33.758263,-89.499342,5,20.94,10.473,68.587,1.465,0,"Silt Loam",69.30562592
"Quercus lyrata",36.453393,-90.145375,5.045,12,20.7,67.3,1.4444,0,"Silt Loam",90.51295471
"Quercus lyrata",35.995416,-91.195915,7.047,45,20.511,34.489,1.3346,0,"Clay",72.98047638
"Quercus lyrata",36.19333,-91.05056,5.375,23.025,53.499,23.476,1.5896,0.2,"Sandy Loam",117.0196838
"Quercus lyrata",30.044659,-93.611305,6.106,72.6976744186046,2,26,0.73755,6,"Clay",0.434346497
"Quercus lyrata",36.021845,-76.949877,4.8,8.475,60.2715,31.2535,1.4665,0,"Other",0.495595545
"Quercus lyrata",39.057297,-77.250008,5.04471744471744,21.8611793611794,29.0832923832924,49.0555282555283,1.37727272727273,0,"Loam",87.78620911
"Quercus lyrata",35.953392,-78.977478,5.59033333333333,24.88,44.922,30.198,1.4175,0,"Loam",74.79867554
"Quercus lyrata",33.445975,-91.538545,5.932,69.65,9.758,20.592,1.303,0,"Clay",39.81523895
"Quercus lyrata",36.889167,-90.323611,5.3,25.01,3.574,71.416,1.453,1,"Silt Loam",136.9953461
"Quercus lyrata",29.500241,-95.127395,7.81,55.105,10.619,34.276,1.2013,0.787,"Clay",6.65083456
