"species","decimalLatitude","decimalLongitude"
"Triadica sebifera",29.591102,-95.150926
"Triadica sebifera",30.394132,-97.697888
"Triadica sebifera",29.881772,-98.7304
"Triadica sebifera",29.785125,-95.242917
"Triadica sebifera",30.705833,-88.154972
"Triadica sebifera",30.072451,-95.932536
"Triadica sebifera",36.807611,-76.328215
"Triadica sebifera",27.263226,-82.457163
"Triadica sebifera",29.963925,-90.075272
"Triadica sebifera",29.817997,-95.816849
"Triadica sebifera",29.782348,-95.246273
"Triadica sebifera",28.497153,-81.100347
"Triadica sebifera",34.670129,-82.821679
"Triadica sebifera",30.162161,-90.443653
"Triadica sebifera",29.882489,-97.935938
"Triadica sebifera",29.76161,-95.40055
"Triadica sebifera",30.292927,-89.809349
"Triadica sebifera",30.281947,-89.923095
"Triadica sebifera",30.209968,-95.511211
"Triadica sebifera",32.526779,-94.734375
"Triadica sebifera",30.09224,-95.39983
"Triadica sebifera",29.503153,-95.064697
"Triadica sebifera",29.932003,-90.122556
"Triadica sebifera",32.414922,-86.220379
"Triadica sebifera",30.531841,-87.088051
"Triadica sebifera",30.64978,-91.199888
"Triadica sebifera",30.069447,-95.234612
"Triadica sebifera",30.336617,-89.352745
"Triadica sebifera",30.400757,-86.866066
"Triadica sebifera",29.98705,-95.56766
"Triadica sebifera",30.425333,-97.775699
"Triadica sebifera",28.231137,-82.43592
"Triadica sebifera",30.351685,-90.035352
"Triadica sebifera",30.25293,-97.735501
"Triadica sebifera",33.189991,-87.478477
"Triadica sebifera",30.308081,-95.628511
"Triadica sebifera",29.498508,-95.144894
"Triadica sebifera",29.930846,-95.739636
"Triadica sebifera",30.266328,-97.748537
"Triadica sebifera",31.0299,-97.62863
"Triadica sebifera",30.398305,-88.643913
"Triadica sebifera",27.318493,-82.503471
"Triadica sebifera",32.748192,-96.470712
"Triadica sebifera",30.085009,-94.06801
"Triadica sebifera",28.66228,-97.392536
"Triadica sebifera",30.43412,-97.611241
"Triadica sebifera",29.9882,-95.56498
"Triadica sebifera",32.556186,-88.823954
"Triadica sebifera",29.677365,-95.431236
"Triadica sebifera",32.552526,-85.477394
"Triadica sebifera",31.979158,-81.16685
"Triadica sebifera",30.877292,-94.234414
"Triadica sebifera",29.886689,-95.665445
"Triadica sebifera",30.406187,-97.708103
"Triadica sebifera",30.423908,-91.165308
"Triadica sebifera",29.558812,-96.57228
"Triadica sebifera",31.581708,-97.151956
"Triadica sebifera",28.199294,-82.547577
"Triadica sebifera",30.254106,-93.40669
"Triadica sebifera",29.487066,-98.552717
"Triadica sebifera",30.505663,-97.72963
"Triadica sebifera",29.639728,-82.351437
"Triadica sebifera",29.785622,-95.831
"Triadica sebifera",29.369937,-95.628487
"Triadica sebifera",32.947092,-80.169487
"Triadica sebifera",30.592481,-96.336241
"Triadica sebifera",30.033501,-89.959944
"Triadica sebifera",29.882442,-95.16305
"Triadica sebifera",29.958985,-93.98925
"Triadica sebifera",30.501765,-97.698847
"Triadica sebifera",30.300153,-87.679712
"Triadica sebifera",34.181287,-92.011558
"Triadica sebifera",29.954446,-94.030411
"Triadica sebifera",32.604424,-97.371629
"Triadica sebifera",33.339447,-79.292533
"Triadica sebifera",30.34573,-90.99112
"Triadica sebifera",30.972883,-90.312686
"Triadica sebifera",32.265471,-80.906455
"Triadica sebifera",33.087628,-96.645133
"Triadica sebifera",30.35676,-97.860138
"Triadica sebifera",29.983739,-95.578317
"Triadica sebifera",32.891976,-79.933076
"Triadica sebifera",30.10723,-95.463869
"Triadica sebifera",31.970687,-81.154448
"Triadica sebifera",30.220592,-95.522344
"Triadica sebifera",30.514801,-95.739627
"Triadica sebifera",29.257222,-98.710913
"Triadica sebifera",29.439676,-95.224905
"Triadica sebifera",32.355833,-86.847895
"Triadica sebifera",29.338455,-95.285873
"Triadica sebifera",34.276591,-77.877667
"Triadica sebifera",29.761062,-95.609108
"Triadica sebifera",32.530972,-94.735764
"Triadica sebifera",32.357103,-96.651987
"Triadica sebifera",33.354905,-79.278412
"Triadica sebifera",29.622512,-95.626749
"Triadica sebifera",33.489395,-81.991762
"Triadica sebifera",31.9469,-81.303486
"Triadica sebifera",30.028622,-95.254792
"Triadica sebifera",30.156608,-95.520058
"Triadica sebifera",30.39521,-89.375995
"Triadica sebifera",32.776372,-97.42263
"Triadica sebifera",33.327966,-94.31522
"Triadica sebifera",33.101175,-96.859658
"Triadica sebifera",33.736776,-90.75766
"Triadica sebifera",29.637924,-95.185571
"Triadica sebifera",29.889771,-97.931499
"Triadica sebifera",29.684854,-82.43308
"Triadica sebifera",32.755637,-97.259605
"Triadica sebifera",29.4735,-81.670053
"Triadica sebifera",33.8001,-89.804625
"Triadica sebifera",33.736816,-90.756497
"Triadica sebifera",29.933786,-95.925044
"Triadica sebifera",29.742596,-95.617125
"Triadica sebifera",29.654291,-95.473024
"Triadica sebifera",30.264605,-87.63997
"Triadica sebifera",30.211864,-96.358561
"Triadica sebifera",29.606677,-94.531737
"Triadica sebifera",30.274863,-97.192268
"Triadica sebifera",29.9836,-95.58106
"Triadica sebifera",30.153259,-85.579239
"Triadica sebifera",30.110872,-81.720161
"Triadica sebifera",29.707533,-95.425226
"Triadica sebifera",33.163589,-96.623528
"Triadica sebifera",31.971436,-81.156853
"Triadica sebifera",29.640166,-82.26681
"Triadica sebifera",28.993665,-95.953168
"Triadica sebifera",30.510891,-97.656167
"Triadica sebifera",30.10723,-95.46388
"Triadica sebifera",30.16159,-95.51697
"Triadica sebifera",32.288775,-96.462102
"Triadica sebifera",29.274945,-97.884187
"Triadica sebifera",29.98993,-95.56171
"Triadica sebifera",29.965758,-95.622895
"Triadica sebifera",29.839822,-94.608513
"Triadica sebifera",29.550904,-98.640809
"Triadica sebifera",29.785522,-95.244063
"Triadica sebifera",32.293187,-96.031713
"Triadica sebifera",29.76959,-95.553984
"Triadica sebifera",32.904277,-96.848896
"Triadica sebifera",29.582989,-98.44685
"Triadica sebifera",33.847015,-84.12011
"Triadica sebifera",32.782801,-97.126694
"Triadica sebifera",32.668192,-97.180972
"Triadica sebifera",33.704015,-90.797914
"Triadica sebifera",29.570337,-82.352479
"Triadica sebifera",29.967149,-95.336385
"Triadica sebifera",30.10845,-95.45843
"Triadica sebifera",31.631498,-86.720573
"Triadica sebifera",30.631008,-95.537102
"Triadica sebifera",29.992595,-95.639328
"Triadica sebifera",30.04388,-95.40406
"Triadica sebifera",29.985142,-95.5816
"Triadica sebifera",32.857003,-96.768967
"Triadica sebifera",30.222805,-97.740288
"Triadica sebifera",31.373265,-94.728824
"Triadica sebifera",29.713788,-95.622005
"Triadica sebifera",32.823425,-80.058564
"Triadica sebifera",30.503494,-97.779213
"Triadica sebifera",32.993138,-96.701222
"Triadica sebifera",30.564235,-91.161895
"Triadica sebifera",30.512456,-97.684577
"Triadica sebifera",32.884953,-97.160483
"Triadica sebifera",30.702779,-88.044862
"Triadica sebifera",30.204673,-95.487102
"Triadica sebifera",32.433884,-86.325516
"Triadica sebifera",29.5625,-95.072222
"Triadica sebifera",28.181785,-80.664324
