"species","decimalLatitude","decimalLongitude"
"Ostrya virginiana",44.687394,-73.29399
"Ostrya virginiana",30.063306,-81.847214
"Ostrya virginiana",42.864537,-86.198105
"Ostrya virginiana",40.633267,-74.496988
"Ostrya virginiana",29.71248,-82.046136
"Ostrya virginiana",36.316585,-82.322555
"Ostrya virginiana",44.821019,-73.021911
"Ostrya virginiana",45.918307,-94.639274
"Ostrya virginiana",44.118981,-94.046701
"Ostrya virginiana",45.147994,-84.909236
"Ostrya virginiana",42.211084,-71.067902
"Ostrya virginiana",43.872537,-72.860878
"Ostrya virginiana",42.276805,-87.836975
"Ostrya virginiana",45.060479,-85.99672
"Ostrya virginiana",36.85864,-82.783249
"Ostrya virginiana",44.177953,-72.59033
"Ostrya virginiana",44.553628,-93.892395
"Ostrya virginiana",42.448067,-79.348433
"Ostrya virginiana",40.633802,-89.152067
"Ostrya virginiana",30.3701,-91.105003
"Ostrya virginiana",44.508668,-73.239955
"Ostrya virginiana",37.645466,-84.088472
"Ostrya virginiana",43.238539,-73.716768
"Ostrya virginiana",44.247169,-74.18698
"Ostrya virginiana",44.145242,-72.474145
"Ostrya virginiana",42.813827,-75.530158
"Ostrya virginiana",43.728717,-72.041741
"Ostrya virginiana",38.918785,-77.054466
"Ostrya virginiana",32.278175,-89.917733
"Ostrya virginiana",43.014047,-72.497143
"Ostrya virginiana",40.437388,-79.941422
"Ostrya virginiana",37.529444,-88.982778
"Ostrya virginiana",37.50351,-88.53537
"Ostrya virginiana",42.181692,-87.800344
"Ostrya virginiana",41.897809,-87.813948
"Ostrya virginiana",42.225203,-87.841918
"Ostrya virginiana",42.268623,-87.86267
"Ostrya virginiana",35.114192,-85.172408
"Ostrya virginiana",34.636708,-92.83593
"Ostrya virginiana",41.81308,-88.048403
"Ostrya virginiana",43.453777,-72.450973
"Ostrya virginiana",40.585471,-79.881419
"Ostrya virginiana",42.904224,-91.259171
"Ostrya virginiana",34.078461,-93.907922
"Ostrya virginiana",45.776358,-89.513439
"Ostrya virginiana",35.798286,-78.538566
"Ostrya virginiana",42.001588,-87.779192
"Ostrya virginiana",42.431575,-71.107006
"Ostrya virginiana",42.38917,-72.734517
"Ostrya virginiana",44.498813,-74.91307
"Ostrya virginiana",42.635508,-71.136292
"Ostrya virginiana",40.367891,-78.144017
"Ostrya virginiana",44.192624,-72.779848
"Ostrya virginiana",42.278203,-76.214072
"Ostrya virginiana",44.455812,-94.724563
"Ostrya virginiana",41.68868,-73.504335
"Ostrya virginiana",39.323539,-76.562093
"Ostrya virginiana",43.007061,-76.111229
"Ostrya virginiana",46.462782,-87.122409
"Ostrya virginiana",44.585532,-73.188344
"Ostrya virginiana",35.882861,-79.029469
"Ostrya virginiana",32.5938,-88.058997
"Ostrya virginiana",44.270969,-93.25396
"Ostrya virginiana",42.667183,-77.590317
"Ostrya virginiana",31.498165,-94.762524
"Ostrya virginiana",44.632552,-73.284764
"Ostrya virginiana",39.007938,-92.359599
"Ostrya virginiana",44.4322,-72.896042
"Ostrya virginiana",36.603317,-83.665164
"Ostrya virginiana",46.780092,-96.037833
"Ostrya virginiana",37.981879,-85.628344
"Ostrya virginiana",45.519748,-92.735101
"Ostrya virginiana",40.790597,-89.583778
"Ostrya virginiana",39.56483,-78.117194
"Ostrya virginiana",34.012768,-84.359893
"Ostrya virginiana",44.327215,-72.470267
"Ostrya virginiana",40.471005,-74.42511
"Ostrya virginiana",30.71091,-94.936858
"Ostrya virginiana",33.380057,-86.165907
"Ostrya virginiana",40.769504,-86.045023
"Ostrya virginiana",35.169816,-93.650755
"Ostrya virginiana",31.429267,-86.993681
"Ostrya virginiana",40.854732,-72.952297
