"species","decimalLatitude","decimalLongitude"
"Quercus virginiana",36.915617,-76.024051
"Quercus virginiana",30.49166,-86.243153
"Quercus virginiana",29.138433,-99.245764
"Quercus virginiana",30.406582,-87.726874
"Quercus virginiana",31.068292,-86.096514
"Quercus virginiana",30.221606,-92.017998
"Quercus virginiana",30.725645,-98.362886
"Quercus virginiana",30.865209,-87.778322
"Quercus virginiana",29.93076,-90.126462
"Quercus virginiana",30.686561,-88.061733
"Quercus virginiana",31.465679,-88.032072
"Quercus virginiana",31.005158,-86.251793
"Quercus virginiana",31.121418,-85.41727
"Quercus virginiana",36.89275,-76.177109
"Quercus virginiana",30.644463,-86.551247
"Quercus virginiana",30.432902,-87.906114
"Quercus virginiana",29.47319,-94.611655
"Quercus virginiana",30.42143,-88.458666
"Quercus virginiana",31.208257,-85.35385
"Quercus virginiana",31.202384,-85.34355
"Quercus virginiana",30.253514,-88.112471
"Quercus virginiana",31.201503,-85.342777
"Quercus virginiana",28.118278,-97.435146
"Quercus virginiana",34.881109,-99.301453
"Quercus virginiana",31.448747,-81.255494
"Quercus virginiana",30.027485,-84.982427
"Quercus virginiana",30.523572,-87.23531
"Quercus virginiana",29.898539,-91.906231
"Quercus virginiana",30.406883,-87.725482
"Quercus virginiana",30.742333,-84.919833
"Quercus virginiana",30.282305,-87.623388
"Quercus virginiana",30.841019,-87.90194
"Quercus virginiana",29.730688,-99.919814
"Quercus virginiana",30.724797,-98.36261
"Quercus virginiana",28.522419,-99.85986
"Quercus virginiana",32.3374,-81.4619
"Quercus virginiana",30.398527,-88.993319
"Quercus virginiana",30.711487,-88.587644
"Quercus virginiana",30.397693,-88.796235
"Quercus virginiana",30.535342,-88.681565
"Quercus virginiana",30.344787,-89.247543
"Quercus virginiana",30.844475,-88.521792
"Quercus virginiana",30.387762,-89.457711
"Quercus virginiana",32.236944,-99.898611
"Quercus virginiana",31.368364,-84.400615
"Quercus virginiana",29.213835,-99.474637
"Quercus virginiana",27.315485,-80.955394
"Quercus virginiana",27.400459,-80.98536
"Quercus virginiana",32.159307,-81.605468
"Quercus virginiana",28.173395,-82.482178
"Quercus virginiana",29.36737,-95.623603
"Quercus virginiana",26.3896,-80.118697
"Quercus virginiana",26.213485,-80.258032
"Quercus virginiana",25.696639,-80.349428
"Quercus virginiana",35.962312,-75.633243
"Quercus virginiana",28.341131,-82.11845
"Quercus virginiana",36.90407,-76.105499
"Quercus virginiana",30.790122,-84.666013
"Quercus virginiana",27.014958,-80.15943
"Quercus virginiana",27.83547,-82.611663
"Quercus virginiana",32.02948,-82.466579
"Quercus virginiana",28.594198,-81.205575
"Quercus virginiana",28.554467,-81.639853
"Quercus virginiana",28.110741,-82.511625
"Quercus virginiana",29.910807,-92.065788
"Quercus virginiana",26.449596,-82.0998
"Quercus virginiana",29.528037,-95.248938
"Quercus virginiana",28.071709,-82.372246
"Quercus virginiana",28.072661,-82.372467
"Quercus virginiana",29.753212,-95.076034
"Quercus virginiana",25.784567,-80.223121
"Quercus virginiana",27.310503,-82.260609
"Quercus virginiana",30.627973,-87.914519
"Quercus virginiana",29.14373,-95.73013
"Quercus virginiana",27.785375,-82.631261
"Quercus virginiana",29.21083,-81.02277
"Quercus virginiana",36.76,-75.95194
"Quercus virginiana",36.85,-75.97694
"Quercus virginiana",32.13611,-81.62194
"Quercus virginiana",30.70426,-82.543678
"Quercus virginiana",31.153425,-85.156064
"Quercus virginiana",26.46117,-81.767626
"Quercus virginiana",25.616683,-80.308053
"Quercus virginiana",32.607755,-80.36058
"Quercus virginiana",27.202253,-82.249795
"Quercus virginiana",28.641323,-80.73556
"Quercus virginiana",34.020481,-78.064553
"Quercus virginiana",28.598313,-81.199333
"Quercus virginiana",34.213325,-77.829681
"Quercus virginiana",25.911336,-80.139941
"Quercus virginiana",33.8522,-78.680192
"Quercus virginiana",27.324863,-82.45549
"Quercus virginiana",29.388179,-81.130937
"Quercus virginiana",27.648322,-80.979783
"Quercus virginiana",36.397913,-75.833458
"Quercus virginiana",30.472935,-99.780442
"Quercus virginiana",31.925434,-97.365291
"Quercus virginiana",30.731016,-98.370584
"Quercus virginiana",31.54198,-97.194464
"Quercus virginiana",34.833889,-99.23
"Quercus virginiana",29.83611,-94.7675
"Quercus virginiana",29.4421,-82.6867
"Quercus virginiana",27.82889,-81.46142
"Quercus virginiana",30.368778,-82.899667
"Quercus virginiana",29.643356,-82.361263
"Quercus virginiana",29.442083,-82.686694
"Quercus virginiana",30.37395,-86.294067
"Quercus virginiana",30.044194,-83.006167
"Quercus virginiana",26.66036,-82.1479
"Quercus virginiana",29.959467,-82.953583
"Quercus virginiana",29.68988,-82.00768
"Quercus virginiana",29.200533,-82.034317
"Quercus virginiana",25.6382,-80.3003
"Quercus virginiana",29.752667,-82.219
"Quercus virginiana",29.634031,-82.369466
"Quercus virginiana",29.61267,-82.4087
