"species","decimalLatitude","decimalLongitude"
"Fraxinus americana",35.369266,-83.25237
"Fraxinus americana",45.1731,-90.6378
"Fraxinus americana",38.03653,-84.50033
"Fraxinus americana",44.89383,-68.66561
"Fraxinus americana",33.467753,-93.422096
"Fraxinus americana",32.3546,-83.7691
"Fraxinus americana",40.041011,-81.019028
"Fraxinus americana",34.7083,-85.5597
"Fraxinus americana",39.3689,-77.5683
"Fraxinus americana",38.01622,-84.5025
"Fraxinus americana",38.87,-77.1708
"Fraxinus americana",40.8661,-73.8747
"Fraxinus americana",42.35172,-71.48678
"Fraxinus americana",40.8592,-73.467467
"Fraxinus americana",43.090146,-77.518022
"Fraxinus americana",38.01456,-84.50703
"Fraxinus americana",40.8678,-73.8803
"Fraxinus americana",44.66978,-74.981308
"Fraxinus americana",42.407303,-74.614317
"Fraxinus americana",39.8667,-90.3833
"Fraxinus americana",35.964128,-84.282588
"Fraxinus americana",44.055247,-71.263146
"Fraxinus americana",38.89532,-78.13771
"Fraxinus americana",42.46231,-72.22064
"Fraxinus americana",44.366491,-72.882324
"Fraxinus americana",44.24925,-72.599901
"Fraxinus americana",35.726892,-78.779397
"Fraxinus americana",40.609067,-74.112306
"Fraxinus americana",32.548637,-84.885072
"Fraxinus americana",44.320762,-72.577774
"Fraxinus americana",32.834088,-97.47275
"Fraxinus americana",35.914487,-76.25525
"Fraxinus americana",41.207896,-81.807985
"Fraxinus americana",35.180315,-83.433392
"Fraxinus americana",43.713478,-72.901727
"Fraxinus americana",40.730643,-73.765912
"Fraxinus americana",42.466592,-76.42789
"Fraxinus americana",43.655764,-73.227739
"Fraxinus americana",40.014767,-84.315383
"Fraxinus americana",36.667305,-83.227617
"Fraxinus americana",42.474081,-72.346258
"Fraxinus americana",42.755127,-77.526651
"Fraxinus americana",42.403962,-76.589287
"Fraxinus americana",42.527448,-73.474638
"Fraxinus americana",45.48969,-85.083456
"Fraxinus americana",42.102428,-80.050541
"Fraxinus americana",41.364993,-80.094848
"Fraxinus americana",44.273056,-74.196944
"Fraxinus americana",29.76498,-95.453033
"Fraxinus americana",41.28928,-80.175688
"Fraxinus americana",43.947015,-71.725695
"Fraxinus americana",44.159223,-72.594621
"Fraxinus americana",47.120336,-88.585486
"Fraxinus americana",42.966355,-76.39525
"Fraxinus americana",36.793458,-88.061342
"Fraxinus americana",43.315922,-71.719406
"Fraxinus americana",36.084033,-94.158181
"Fraxinus americana",35.916379,-95.25016
"Fraxinus americana",37.553688,-84.240448
"Fraxinus americana",43.582506,-73.031787
"Fraxinus americana",42.627141,-71.593062
"Fraxinus americana",37.314,-89.5255
"Fraxinus americana",37.2724,-89.5757
"Fraxinus americana",42.716233,-84.474517
"Fraxinus americana",39.54888,-92.48583
"Fraxinus americana",37.115278,-93.254444
"Fraxinus americana",35.786867,-78.670654
"Fraxinus americana",35.309436,-83.180445
"Fraxinus americana",35.402947,-82.757299
"Fraxinus americana",38.843597,-76.840926
"Fraxinus americana",37.64135,-84.661319
