"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ailanthus altissima",42.938262,-78.842083,6.922,32.12,22.861,45.019,1.5985,0,"Clay Loam",193.8659668
"Ailanthus altissima",40.85752,-73.893256,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",14.84685135
"Ailanthus altissima",38.004953,-78.488591,5.8,56.3,17.4,26.3,1.35,0,"Clay",138.2822571
"Ailanthus altissima",41.741609,-86.209361,5.87475,12.75,65.425,21.825,1.5667,0,"Sandy Loam",249.9880829
"Ailanthus altissima",40.57959,-83.148148,6.89833333333333,38.5933333333333,20.7466666666667,40.66,1.63816666666667,0,"Silty Clay",288.8221436
"Ailanthus altissima",40.870645,-73.886063,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",38.82828903
"Ailanthus altissima",29.909713,-95.398796,7.502,12.466,52.74,34.794,1.5918,0.286,"Other",24.08044052
"Ailanthus altissima",41.905563,-71.365954,5.39727891156463,1.34353741496599,87.2551020408163,11.4013605442177,1.55746666666667,0.1,"Loamy Sand",26.83213425
"Ailanthus altissima",37.30093,-75.922135,4.854,12.11,59.908,27.982,1.3565,0,"Sandy Loam",6.286535263
"Ailanthus altissima",40.772956,-73.956081,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",13.87529755
"Ailanthus altissima",42.33755,-71.161736,5.06219512195122,6.61849593495935,61.7674796747967,31.6140243902439,1.43543520309478,0,"Other",44.39369965
"Ailanthus altissima",40.480918,-74.4397,4.775,21.865,42.5105,35.6245,1.445525,0,"Loam",36.88329315
"Ailanthus altissima",39.018761,-77.512174,5.5125,36.6175,33.6965,29.686,1.41,0,"Clay Loam",109.8510666
"Ailanthus altissima",35.691954,-93.238638,5,33.605,35.536,30.859,1.38565,0,"Clay Loam",236.2658234
"Ailanthus altissima",40.890258,-73.898737,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",11.6734972
"Ailanthus altissima",38.694295,-77.064811,4.608,24.9535,27.7055,47.341,1.56665,0,"Loam",7.299058914
"Ailanthus altissima",40.858503,-73.892475,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",17.53042603
"Ailanthus altissima",40.758958,-73.760628,5.69448621553885,9.14110275689223,62.5142857142857,28.3446115288221,1.51755,0,"Sandy Loam",5.269527435
"Ailanthus altissima",40.558412,-74.59616,5.354,21.58875,29.64575,48.7655,1.377125,0,"Loam",10.53026485
"Ailanthus altissima",37.47142,-77.38907,4.6,23.2,54.36,22.44,1.53,0,"Sandy Loam",42.14360809
"Ailanthus altissima",41.247616,-95.854527,7.148,35.43,7.21766666666667,57.3523333333333,1.30526666666667,0,"Silty Clay",299.4400635
"Ailanthus altissima",38.907693,-77.024103,4.99416666666667,17.1106666666667,55.3256666666667,27.5636666666667,1.59256666666667,0,"Sandy Loam",27.39887238
"Ailanthus altissima",36.166813,-95.936579,6.19925558312655,33.0372208436725,21.5781637717122,45.3846153846154,1.52869565217391,0.952853598014888,"Clay Loam",218.5269165
"Ailanthus altissima",40.230228,-75.61698,5.47941888619855,20.9721549636804,25.3070217917676,53.7208232445521,1.45917675544794,0,"Silt Loam",55.65414429
"Ailanthus altissima",40.432446,-86.903244,6.344,14.48,53.48,32.04,1.502,0,"Other",188.5494843
"Ailanthus altissima",38.440295,-77.135802,4.76475,22.08425,38.319,38.8321518987342,1.523825,0,"Loam",3.005001545
"Ailanthus altissima",39.040631,-84.545608,6.77560137457045,42.1030927835052,6.80962199312715,51.0872852233677,1.40446735395189,0,"Silty Clay",254.5002136
"Ailanthus altissima",42.317538,-72.652629,5.9,8.365,24.79,66.845,1.307,0,"Silt Loam",43.55861664
"Ailanthus altissima",41.164883,-74.907395,4.9294670846395,8.74336283185841,35.973488372093,50.2404651162791,1.61539184952978,0,"Silt Loam",157.2715149
"Ailanthus altissima",40.773218,-73.956116,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",14.21136379
"Ailanthus altissima",43.231983,-77.540554,6.17366666666667,12.7266666666667,56.1913333333333,31.082,1.42553333333333,0,"Other",87.62882233
"Ailanthus altissima",37.541141,-77.457237,5,32.1,39.732,28.168,1.3996,0,"Clay Loam",53.34657669
"Ailanthus altissima",42.315228,-89.083564,6.27933333333333,28.39,12.4466666666667,59.1633333333333,1.39453333333333,0,"Silty Clay Loam",234.6902466
"Ailanthus altissima",40.90406,-77.778854,6.14956011730205,40.5102639296188,20.21642228739,39.2733137829912,1.40630498533724,0,"Clay",246.9201813
"Ailanthus altissima",40.734992,-73.586089,4.6,1,92.5,6.5,1.15,0,"Loamy Sand",23.82903481
