"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Acer barbatum",30.882778,-93.990278,6.735,66.175,10.0475,23.7775,1.3682,0.5,"Clay",58.18210983
"Acer barbatum",30.75666,-85.229621,5.3256,21.974,67.7928,10.2332,1.61396,1,"Sandy Loam",48.87282562
"Acer barbatum",33.03687,-80.68957,5.1,5.5,85.3,9.2,1.48,0,"Loamy Sand",26.20724297
"Acer barbatum",33.523453,-82.004175,5.21803278688525,11.2540983606557,68.8377049180328,19.9081967213115,1.47295081967213,0,"Sandy Loam",40.21043396
"Acer barbatum",33.16707,-80.97134,5.4228,13.8316666666667,66.3646,17.4374,1.34678333333333,0.166666666666667,"Sandy Loam",30.85384369
"Acer barbatum",31.514694,-85.241406,6.0225,8.9625,73.0925,17.945,1.52355,0.1735,"Sandy Loam",98.76533508
"Acer barbatum",35.022005,-90.747785,5.3585,23.5375,3.0875,73.375,1.43425,0,"Silt Loam",85.31539917
"Acer barbatum",34.180556,-82.691667,5.81219512195122,31.760162601626,47.4756097560976,20.7642276422764,1.51418699186992,0,"Sandy Clay Loam",167.6252289
"Acer barbatum",34.605054,-90.636063,5.5,26.55,2.383,71.067,1.4,0,"Silt Loam",84.2831955
"Acer barbatum",32.876667,-87.422775,5,43.65,26.1,30.25,1.5025,0.975,"Clay",148.6515656
"Acer barbatum",34.87308,-87.62056,5.3,44.545,9.21,46.245,1.429,0.1,"Silty Clay",193.0684509
"Acer barbatum",31.18837,-86.68258,5.5,9,84.5,6.5,1.55,1,"Sandy Loam",39.88493347
"Acer barbatum",32.5,-87,5.03333333333333,24.6416666666667,46.0043333333333,29.354,1.4555,0,"Loam",101.8378448
"Acer barbatum",31.196845,-84.468201,5.3,5.5,92.9,1.6,1.45,0,"Loamy Sand",35.70635986
"Acer barbatum",31.197932,-84.468805,5.3,5.5,92.9,1.6,1.45,0,"Loamy Sand",36.74182892
"Acer barbatum",29.729401,-82.805174,4.6,4.24587458745875,93.5808580858086,2.17326732673267,1.196175,0.1,"Loamy Sand",27.33101654
"Acer barbatum",35.702572,-79.255276,4.86740331491713,37.4613259668508,19.2005524861878,43.3381215469613,1.40662983425414,0,"Silty Clay",145.7004852
"Acer barbatum",30.820464,-86.213555,4.931,2.55675,92.504,4.93925,1.5526,0.1,"Loamy Sand",64.78212738
"Acer barbatum",36.73074,-77.91183,5,42.25,38.75,19,1.485,0,"Clay",72.18797302
"Acer barbatum",33.980867,-86.567371,5.05,24.2725,24.2215,51.506,1.49325,0,"Silt Loam",184.5704651
"Acer barbatum",35.021725,-77.355168,4.46166666666667,17.4192139737991,58.0436681222707,24.5371179039301,1.13966666666667,0,"Sandy Loam",13.72027016
"Acer barbatum",32.554444,-85.092778,5.1,44.5,50.3,5.2,1.48,0,"Sandy Clay",144.8066254
"Acer barbatum",31.22578,-86.70299,5.374,17.9283333333333,63.1056666666667,18.966,1.4794,0,"Sandy Loam",46.74992371
"Acer barbatum",30.5,-84.9667,5.3,3.124,93.46,3.416,1.4968,0.1,"Loamy Sand",50.40746689
"Acer barbatum",33.10001,-88.52045,6.26363636363636,52.9612794612795,12.3747474747475,34.6639730639731,1.3406734006734,0,"Clay",63.22465515
"Acer barbatum",33.095388,-83.239309,5.5,48.05,22.932,29.018,1.3644,0,"Clay",107.4464722
"Acer barbatum",31.404351,-85.065207,5.108,22.66,59.874,17.466,1.4225,0,"Sandy Loam",74.9068985
"Acer barbatum",31.113032,-93.733138,5.3,6.505,77.562,15.933,1.5835,0.5,"Sandy Loam",141.8709717
"Acer barbatum",35.84116,-80.466533,5.56,24.675,50.75,24.575,1.4175,0,"Other",193.7598572
"Acer barbatum",32.21222,-86.779417,7.3415,38.6735,24.3405,36.986,1.46125,1,"Clay Loam",75.35720062
"Acer barbatum",30.9,-84.5667,5.42,12.27,76.922,10.808,1.5,0,"Sandy Loam",33.62767029
"Acer barbatum",34.602036,-90.63244,5.5,26.55,2.383,71.067,1.4,0,"Silt Loam",83.77072906
"Acer barbatum",33.197,-83.768933,5.828,36.35,43.5725,20.0775,1.43945,0,"Clay Loam",162.5898285
"Acer barbatum",34.161702,-84.583665,5.8,40.845,30.05,29.105,1.3981,0,"Clay",271.5088806
"Acer barbatum",32.816148,-84.448795,5.5,34.615,32.569,32.816,1.55,0,"Clay Loam",186.0949249
"Acer barbatum",33.206517,-83.7657,5.828,36.35,43.5725,20.0775,1.43945,0,"Clay Loam",162.2517548
"Acer barbatum",31.170278,-84.466944,4.775,38.75,34.3,26.95,1.4875,0,"Clay Loam",34.32255554
"Acer barbatum",32.502469,-83.485083,4.6,10,43.01,46.99,1.6,0,"Loam",78.3163681
"Acer barbatum",32.19738,-84.126,5,10.3,84.46,5.24,1.5,0,"Sandy Loam",120.670845
