"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Oxydendrum arboreum",35.957598,-88.027844,5.1618320610687,31.2824427480916,20.1240458015267,48.5935114503817,1.44942748091603,0,"Clay Loam",159.1390991
"Oxydendrum arboreum",32.269057,-88.93457,4.8,15.28,59.945,24.775,1.53055,0,"Sandy Loam",103.4668503
"Oxydendrum arboreum",35.816885,-78.726934,5.24,44.8,43.2,12,1.516,0,"Clay",120.5750961
"Oxydendrum arboreum",39.457563,-82.576344,5.28225,15.83,43.2725,40.8975,1.441875,0,"Loam",234.3821411
"Oxydendrum arboreum",34.226563,-85.185669,5.3,22.0731707317073,23.719512195122,54.2073170731707,1.3690243902439,0,"Silt Loam",203.7830505
"Oxydendrum arboreum",35.777775,-81.999517,4.66153846153846,12.0042735042735,67.2709401709402,20.7247863247863,1.50068376068376,0,"Sandy Loam",609.5233154
"Oxydendrum arboreum",38.091106,-83.51416,4.94025,27.7179028132992,14.9289002557545,57.3531969309463,1.45785166240409,0,"Silty Clay Loam",236.9388123
"Oxydendrum arboreum",35.981672,-79.089578,6.488,36.14,37.588,26.272,1.398,0,"Clay Loam",187.6826477
"Oxydendrum arboreum",37.912591,-83.943464,4.83482142857143,26.1339285714286,18.0714285714286,55.7946428571429,1.3503125,0,"Silt Loam",252.6754456
"Oxydendrum arboreum",35.620667,-82.472099,5.08680203045685,27.1573604060914,38.1167512690355,34.7258883248731,1.51380710659898,0,"Clay Loam",696.4934692
"Oxydendrum arboreum",35.31165,-80.04261,5.135,39.375,10.83,49.795,1.3,0,"Silty Clay",166.7049866
"Oxydendrum arboreum",30.801578,-92.303378,5.06,29.61,7.094,63.296,1.4645,0,"Silty Clay Loam",35.28689575
"Oxydendrum arboreum",35.996088,-84.207672,5.00833333333333,34.1833333333333,15.068,50.7486666666667,1.47186666666667,0,"Silty Clay Loam",306.3933411
"Oxydendrum arboreum",34.883714,-83.647256,5.596,15.27,55.207,29.523,1.4305,0,"Sandy Loam",1062.919922
"Oxydendrum arboreum",34.939033,-79.750467,4.7,13.8,49.292,36.908,1.412,0,"Loam",71.3082962
"Oxydendrum arboreum",35.839209,-78.760349,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",114.911499
"Oxydendrum arboreum",36.140311,-78.90937,5.05,40.1,9.64,50.26,1.445,0,"Silty Clay",128.8279419
"Oxydendrum arboreum",30.524692,-84.105903,5.179,15.2916,76.1866,8.5218,1.55004,1,"Sandy Loam",31.93743134
"Oxydendrum arboreum",35.894122,-79.028954,4.5,16,29.7,54.3,1.5,0,"Silt Loam",81.28305817
"Oxydendrum arboreum",36.139478,-81.759125,5.5,16,43.8,40.2,1.4625,0,"Loam",1086.977539
"Oxydendrum arboreum",35.746758,-78.81825,4.63333333333333,10.8695652173913,61.7391304347826,27.3913043478261,1.60014492753623,0,"Sandy Loam",119.8165588
"Oxydendrum arboreum",35.958222,-79.422355,5.366,37.265,43.1,19.635,1.509225,0,"Clay Loam",189.8850403
"Oxydendrum arboreum",32.670797,-85.913107,4.86752136752137,24.4444444444444,34.5068376068376,41.048717948718,1.38307692307692,0,"Loam",164.3269348
"Oxydendrum arboreum",34.395135,-85.622236,4.65714285714286,23.5274725274725,57.989010989011,18.4835164835165,1.53813186813187,0.1,"Sandy Loam",361.6250916
"Oxydendrum arboreum",35.893783,-82.768288,4.9325,14.12,53.749,32.131,1.486,0,"Other",447.5453796
"Oxydendrum arboreum",35.458454,-82.515511,5.4,17,65.1,17.9,1.48,0,"Sandy Loam",702.4058838
"Oxydendrum arboreum",37.786237,-76.939133,5.3,20.14,60.552,19.308,1.4268,0,"Sandy Loam",41.05314636
"Oxydendrum arboreum",37.364887,-76.841955,5,13.715,69.444,16.841,1.5,0,"Sandy Loam",24.4575119
"Oxydendrum arboreum",34.333497,-81.318803,5.5,45,37.45,17.55,1.387,0,"Clay",132.4190369
"Oxydendrum arboreum",31.12421,-90.261475,4.9155,23.085,42.7255,34.1895,1.48325,0,"Loam",79.72846222
"Oxydendrum arboreum",32.843406,-84.754763,5.165,30.39,48.2435,21.3665,1.51665,0,"Sandy Clay Loam",340.2389832
"Oxydendrum arboreum",35.779113,-83.298783,5.8,11.5,65.7,22.8,1.33,0,"Sandy Loam",512.5790405
"Oxydendrum arboreum",37.372971,-80.757165,4.8,11.1358024691358,60.9876543209877,21.7037037037037,1.39604938271605,0,"Sandy Loam",984.1282349
"Oxydendrum arboreum",35.381528,-82.780638,5.05,12.75,62.9,24.35,1.275,0,"Sandy Loam",1439.569092
"Oxydendrum arboreum",33.775253,-84.323928,5.8,38.395,33.239,28.366,1.4031,0,"Clay Loam",282.6549377
"Oxydendrum arboreum",37.372073,-79.038867,6.5,43.97,25.952,30.078,1.482,0,"Clay",186.4359436
"Oxydendrum arboreum",36.330458,-84.223288,5,16.5,64.8,18.7,1.33130434782609,0,"Sandy Loam",541.9934082
"Oxydendrum arboreum",35.694313,-82.837775,4.96071428571428,14.5580357142857,65.9339285714286,19.5080357142857,1.44571428571429,0,"Sandy Loam",1078.938843
"Oxydendrum arboreum",35.156642,-79.358703,4.89333333333333,11.2533333333333,64.8856666666667,23.861,1.54146666666667,0,"Sandy Loam",107.4311218
"Oxydendrum arboreum",34.963195,-84.086953,6.5,13,69.42,17.58,1.55,0,"Sandy Loam",493.0252686
"Oxydendrum arboreum",35.783883,-78.7154,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",136.6464081
"Oxydendrum arboreum",32.883247,-86.378808,5.657,19.62375,48.89925,31.477,1.50875,0,"Loam",106.3183594
"Oxydendrum arboreum",35.923482,-78.599214,5.24,44.8,43.2,12,1.516,0,"Clay",112.6352005
"Oxydendrum arboreum",36.012839,-78.973198,5.054,42.55,23.16,34.29,1.4212,0,"Clay",136.6095276
"Oxydendrum arboreum",37.174244,-76.527896,4.75,27.995,45.184,26.821,1.4005,0,"Sandy Clay Loam",17.29140091
"Oxydendrum arboreum",35.933117,-78.592537,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",90.15588379
"Oxydendrum arboreum",30.838501,-88.954322,4.754,10.58,63.679,25.741,1.56025,0,"Sandy Loam",33.35557938
"Oxydendrum arboreum",36.270876,-86.902585,5.06144578313253,25.1415662650602,20.9246987951807,53.933734939759,1.47228915662651,0,"Silt Loam",185.4906769
"Oxydendrum arboreum",36.959251,-84.34472,5.15642857142857,19.6574074074074,46.4925925925926,33.85,1.44546428571429,0,"Loam",309.4654846
"Oxydendrum arboreum",32.847645,-84.803313,5.165,30.39,48.2435,21.3665,1.5169,0,"Sandy Clay Loam",370.829834
"Oxydendrum arboreum",38.045932,-81.025065,4.4,17.1073446327684,41.638418079096,39.4067796610169,1.34531073446328,0,"Loam",615.7329102
"Oxydendrum arboreum",36.294,-82.122,4.8,10.72,65.285,23.995,1.497,0,"Sandy Loam",768.9840088
"Oxydendrum arboreum",36.138522,-78.844561,5,43.03,38.24,18.73,1.4801,0,"Clay",123.4515762
"Oxydendrum arboreum",33.979667,-84.75795,5.50994475138121,19.8259668508287,65.1580110497238,15.0160220994475,1.54088397790055,0,"Sandy Loam",316.772644
"Oxydendrum arboreum",35.117386,-84.580085,5.3,25.7,22.5,51.8,1.359,0,"Silt Loam",292.6922607
"Oxydendrum arboreum",38.054861,-81.061197,4.757,22.415,35.315,39.945,1.33125,0,"Loam",557.0367432
"Oxydendrum arboreum",39.627412,-79.868225,5.0105,25.2113402061856,16.9092783505155,57.879381443299,1.4553,0,"Silt Loam",401.1315308
"Oxydendrum arboreum",39.104033,-79.872767,5.025,23.751269035533,14.692385786802,61.556345177665,1.43795,0,"Silt Loam",565.4721069
"Oxydendrum arboreum",33.584567,-84.075185,5.1,44.5,50.3,5.2,1.48,0,"Sandy Clay",210.6481934
"Oxydendrum arboreum",35.726369,-83.026604,4.49175257731959,14.1182795698925,60.5268817204301,25.3548387096774,1.41628865979381,0,"Sandy Loam",602.8262939
"Oxydendrum arboreum",35.812008,-78.701767,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",129.6797943
"Oxydendrum arboreum",35.048995,-85.05718,5.3,19.3478260869565,26.7608695652174,53.8913043478261,1.37021739130435,0,"Silt Loam",292.809021
"Oxydendrum arboreum",35.72385,-78.783709,5.24,44.8,43.2,12,1.516,0,"Clay",127.5321732
"Oxydendrum arboreum",37.39129,-80.044117,4.7015625,12.578125,67.321875,20.1,1.35,0,"Sandy Loam",847.05896
"Oxydendrum arboreum",35.266167,-80.722983,6.04545454545455,26.3484848484848,47.0151515151515,26.6363636363636,1.44242424242424,0,"Other",221.7909241
"Oxydendrum arboreum",35.924908,-78.659821,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",117.5220718
"Oxydendrum arboreum",35.121674,-83.392454,5.3,25.8571428571429,48.4226190476191,25.7202380952381,1.51654761904762,0,"Other",640.7752075
"Oxydendrum arboreum",40.446271,-79.908767,5.99873417721519,24.0886075949367,23.8620253164557,52.0493670886076,1.33417721518987,0,"Silt Loam",300.4440308
"Oxydendrum arboreum",35.3176,-82.5943,4.993,31.6175,28.5635,39.819,1.40475,0,"Clay Loam",641.8551636
"Oxydendrum arboreum",35.769639,-78.719042,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",114.9708023
"Oxydendrum arboreum",31.959757,-89.659668,4.87,16.509,57.5015,25.9895,1.605175,0.8155,"Sandy Loam",109.1384583
