"species","decimalLatitude","decimalLongitude"
"Quercus rubra",43.082151,-72.13092
"Quercus rubra",44.242368,-72.536851
"Quercus rubra",43.463246,-88.139365
"Quercus rubra",35.703967,-83.385187
"Quercus rubra",44.372857,-72.43255
"Quercus rubra",44.512662,-72.940187
"Quercus rubra",43.647754,-72.94957
"Quercus rubra",43.504248,-72.104783
"Quercus rubra",38.784847,-76.807258
"Quercus rubra",41.138125,-82.213354
"Quercus rubra",44.417147,-68.71817
"Quercus rubra",44.466922,-73.196503
"Quercus rubra",44.379342,-72.726708
"Quercus rubra",37.480338,-77.707175
"Quercus rubra",35.676116,-79.048565
"Quercus rubra",42.611865,-73.393068
"Quercus rubra",42.750827,-73.341395
"Quercus rubra",44.429002,-72.907843
"Quercus rubra",46.475583,-90.200653
"Quercus rubra",46.818571,-92.075131
"Quercus rubra",43.056415,-88.948728
"Quercus rubra",41.73177,-74.246691
"Quercus rubra",35.374959,-80.929156
"Quercus rubra",40.81515,-82.022712
"Quercus rubra",39.846796,-86.341402
"Quercus rubra",44.39705,-68.307939
"Quercus rubra",35.921258,-79.054625
"Quercus rubra",36.13417,-79.159728
"Quercus rubra",43.067375,-89.472125
"Quercus rubra",39.264988,-76.578688
"Quercus rubra",44.453819,-73.228836
"Quercus rubra",43.978916,-73.135084
"Quercus rubra",43.496469,-72.101867
"Quercus rubra",43.597214,-84.712706
"Quercus rubra",38.634851,-90.291849
"Quercus rubra",42.427515,-73.352924
"Quercus rubra",39.952228,-86.144803
"Quercus rubra",43.670956,-72.250175
"Quercus rubra",45.493553,-89.569993
"Quercus rubra",36.14286,-78.907393
"Quercus rubra",39.331933,-81.992486
"Quercus rubra",36.342612,-79.153703
"Quercus rubra",44.55889,-73.121557
"Quercus rubra",40.607487,-74.585473
"Quercus rubra",38.397812,-76.416983
"Quercus rubra",45.72351,-92.84737
"Quercus rubra",43.017649,-89.500184
"Quercus rubra",39.856184,-86.313624
"Quercus rubra",44.631755,-85.772078
"Quercus rubra",46.068,-89.311541
"Quercus rubra",41.140257,-78.955646
"Quercus rubra",43.510043,-72.098673
"Quercus rubra",38.999855,-94.814846
"Quercus rubra",43.514318,-72.113356
