"species","decimalLatitude","decimalLongitude"
"Quercus ilicifolia",41.735019,-70.526039
"Quercus ilicifolia",42.038545,-73.455703
"Quercus ilicifolia",42.716542,-73.863234
"Quercus ilicifolia",41.774925,-72.474792
"Quercus ilicifolia",42.435753,-71.106217
"Quercus ilicifolia",41.819498,-69.981885
"Quercus ilicifolia",42.008281,-73.447638
"Quercus ilicifolia",42.724545,-73.875747
"Quercus ilicifolia",42.325906,-72.3735
"Quercus ilicifolia",44.323818,-68.319598
"Quercus ilicifolia",41.564125,-71.774363
"Quercus ilicifolia",42.407607,-72.363367
"Quercus ilicifolia",42.2986,-72.334839
"Quercus ilicifolia",41.038008,-75.504363
"Quercus ilicifolia",42.435755,-71.106267
"Quercus ilicifolia",42.719181,-73.882929
"Quercus ilicifolia",41.460597,-73.05912
"Quercus ilicifolia",40.852783,-72.651564
"Quercus ilicifolia",39.960609,-77.486275
"Quercus ilicifolia",44.022278,-70.962463
"Quercus ilicifolia",42.004262,-70.030023
"Quercus ilicifolia",42.459045,-71.106255
"Quercus ilicifolia",37.218874,-80.239106
"Quercus ilicifolia",42.502631,-71.081741
"Quercus ilicifolia",40.799405,-77.050847
"Quercus ilicifolia",41.733122,-73.589782
"Quercus ilicifolia",41.435221,-73.957878
"Quercus ilicifolia",42.197483,-72.261105
"Quercus ilicifolia",40.779463,-73.303367
"Quercus ilicifolia",42.227689,-71.598109
"Quercus ilicifolia",42.239251,-72.274419
"Quercus ilicifolia",41.929421,-70.014399
"Quercus ilicifolia",39.0805,-76.7724
"Quercus ilicifolia",39.711591,-78.333592
"Quercus ilicifolia",41.625006,-70.426132
"Quercus ilicifolia",36.340028,-80.476364
"Quercus ilicifolia",42.355836,-71.442501
"Quercus ilicifolia",42.491337,-71.042908
"Quercus ilicifolia",39.665656,-78.46325
"Quercus ilicifolia",40.882112,-73.074036
