"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Celtis laevigata",29.533953,-98.648475,7.16645161290323,44.3612903225806,26.0064516129032,29.6322580645161,1.41664516129032,0.935483870967742,"Clay",270.393219
"Celtis laevigata",32.976528,-96.88289,7.9,70,9,21,1.3615,1,"Clay",151.5267487
"Celtis laevigata",33.401215,-97.645638,6.53,25.16,57.6,17.24,1.52,0.5,"Sandy Loam",293.1099548
"Celtis laevigata",32.311161,-97.024555,8.2,50,22,28,1.2806,0.768,"Clay",160.4763184
"Celtis laevigata",30.633472,-96.38647,6.67,24.25,40.315,35.435,1.4275,1.85,"Loam",88.27134705
"Celtis laevigata",26.944013,-81.112541,5.1642,0.804,98.0524,1.1436,1.60032,1,"Loamy Sand",5.149867058
"Celtis laevigata",32.663137,-97.222953,5.375,24.775,57.75,17.475,1.4755,1,"Sandy Loam",188.6512604
"Celtis laevigata",30.348025,-97.698318,8.2,26,38,36,1.4,0,"Loam",214.9975739
"Celtis laevigata",30.993646,-97.043993,7.9,54,20,26,1.264,1,"Clay",127.8392487
"Celtis laevigata",29.49389,-98.584898,8.2,43.4094202898551,9.87101449275362,46.7195652173913,1.37934782608696,0.27536231884058,"Silty Clay",266.6952209
"Celtis laevigata",30.357963,-97.739303,7.9,50,16.7319587628866,33.2680412371134,1.35,0.711340206185567,"Clay",211.6438141
"Celtis laevigata",30.196007,-97.718048,8.2,51.475,19.4345,29.0905,1.46625,1,"Clay",162.513855
"Celtis laevigata",33.199116,-96.662196,8.2,39,30.3,30.7,1.35,0,"Clay Loam",171.4987488
"Celtis laevigata",26.127102,-97.958093,8.2,37.62,30.128,32.252,1.3424,2,"Clay Loam",21.35407257
"Celtis laevigata",33.618084,-91.239312,7.047,67.425,3.528,29.047,1.337,0,"Clay",40.60718918
"Celtis laevigata",30.364018,-91.107217,7.14725,54.44225,7.24425,38.3135,1.342625,1.00225,"Clay",4.032469749
"Celtis laevigata",33.175903,-97.128211,6.316,20.27,62.418,17.312,1.5215,1,"Sandy Loam",190.9412842
"Celtis laevigata",33.195821,-96.864525,8.2,51.25,20.15,28.6,1.4395,1,"Clay",187.5769501
"Celtis laevigata",29.645808,-82.332049,5.0118,13.2032,82.1506,4.6462,1.52956,0.1,"Sandy Loam",39.5629158
"Celtis laevigata",27.1108,-80.663253,6.66483516483517,3.32967032967033,95.6703296703297,1,1.3465,0.1,"Loamy Sand",6.373243809
"Celtis laevigata",32.391915,-97.651671,6.96,20.8,57,22.2,1.574,1,"Sandy Loam",195.0713806
"Celtis laevigata",32.50392,-96.509888,7.9,70,9,21,1.3615,1,"Clay",104.6276779
"Celtis laevigata",31.62994,-94.646059,6.5,38.925,33.391,27.684,1.3935,0,"Clay Loam",90.62147522
"Celtis laevigata",32.224902,-97.563351,8.14,49,5.4,45.6,1.3276,0.57,"Silty Clay",204.993927
"Celtis laevigata",30.722868,-97.245439,7.9,50,22,28,1.291,1,"Clay",153.3010712
"Celtis laevigata",32.818863,-97.253608,8.2,37.55,32,30.45,1.3475,0.1,"Clay Loam",156.4380951
"Celtis laevigata",35.655266,-97.464027,5.70104712041885,32.9261780104712,46.2712041884817,20.8026178010471,1.4803664921466,0.0397905759162304,"Sandy Clay Loam",365.4122009
"Celtis laevigata",31.548512,-95.23913,6.23030303030303,39.7222222222222,31.8676767676768,28.410101010101,1.39494949494949,0,"Clay Loam",81.49568176
"Celtis laevigata",29.662932,-95.308025,7.558,53.521,11.015,35.464,1.2445,0.895,"Clay",10.44847488
"Celtis laevigata",29.520417,-97.460214,7.5,47.5,23.3,29.2,1.3185,1,"Clay",111.7534103
"Celtis laevigata",30.271095,-98.863542,7.072,32.7,54.58,12.72,1.5772,0.484,"Sandy Clay Loam",508.1369019
"Celtis laevigata",31.170386,-97.406058,7.85263157894737,50,15,35,1.3,0.5,"Clay",192.0479126
"Celtis laevigata",32.984908,-96.718925,8.2,37.07,8.486,54.444,1.3171,0,"Silty Clay",179.9326782
"Celtis laevigata",32.402284,-97.528611,8.05089285714286,30,35.375,34.625,1.38848214285714,0.716964285714286,"Clay Loam",297.2058411
"Celtis laevigata",33.24448,-97.042755,8.2,47.5,23.3,29.2,1.45,1,"Clay",158.8756104
"Celtis laevigata",26.126388,-97.957223,8.2,27.87,47.09,25.04,1.446,1.43,"Sandy Clay Loam",22.11198044
"Celtis laevigata",29.613717,-94.534667,5.7725,29.595,28.6045,41.8005,1.5059,1.1205,"Clay Loam",1.747739911
"Celtis laevigata",30.512171,-97.693039,8.2,30.8,18.02,51.18,1.401,0.5,"Silty Clay Loam",215.1573181
"Celtis laevigata",33.112276,-97.064204,6.239,36.62,35.148,28.232,1.5326,1,"Clay Loam",165.3601379
"Celtis laevigata",30.903585,-88.74733,4.92416666666667,26.2733333333333,41.2366666666667,32.49,1.47931666666667,0.75,"Loam",10.4173584
"Celtis laevigata",30.508045,-97.762945,7.3,43.9285714285714,18,38.0714285714286,1.15,0.7,"Clay",251.2945404
"Celtis laevigata",32.685497,-97.463889,8.2,30,33.5,36.5,1.462,0,"Clay Loam",208.0984344
"Celtis laevigata",32.888496,-96.748813,8.088,41.36,12.76,45.88,1.4328,0.512,"Silty Clay",146.3696747
"Celtis laevigata",32.3945,-96.867304,8.2,44,7.45,48.55,1.3585,1,"Silty Clay",164.4975586
"Celtis laevigata",30.607128,-96.331729,6.62,34.5,38.54,26.96,1.371,0,"Clay Loam",95.83256531
"Celtis laevigata",36.624565,-88.307993,5.3,24.58,19.3,56.12,1.3225,0,"Silt Loam",151.8435822
"Celtis laevigata",32.741947,-97.166821,8.2,47.5,23.3,29.2,1.45,1,"Clay",148.4022369
"Celtis laevigata",33.913362,-98.514474,8.1625,13.0625,65.3625,21.575,1.50375,0.5,"Sandy Loam",286.5401611
"Celtis laevigata",32.6427,-97.471,7.909,47.46,16.11,36.43,1.3779,1,"Clay",212.5137634
"Celtis laevigata",33.380593,-95.595655,6.5,70,9,21,1.273,1,"Clay",121.44384
"Celtis laevigata",31.270945,-98.62349,7.9,15.4,13.94,70.66,1.4,1,"Silt Loam",352.0653992
"Celtis laevigata",32.839429,-96.709964,8.2,37.07,8.486,54.444,1.3171,0,"Silty Clay",148.586731
"Celtis laevigata",32.738367,-97.362192,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",166.9911346
"Celtis laevigata",30.202297,-97.826299,7.635,50,22,28,1.25,1,"Clay",244.6994171
"Celtis laevigata",29.000522,-95.648497,7.449,32.622,9.48,57.898,1.372,0.1,"Silty Clay Loam",8.289783478
"Celtis laevigata",35.985352,-79.095687,6.556,35.215,37.6655,27.1195,1.3845,0,"Clay Loam",154.7970886
"Celtis laevigata",32.210877,-98.214735,6.44,32.28,50.4,17.32,1.554,0.1,"Sandy Clay Loam",403.2636108
"Celtis laevigata",32.774451,-96.759341,7.9,55,17.1,27.9,1.368,1,"Clay",137.0278168
"Celtis laevigata",29.219339,-98.260911,8.2,26.025,43.949,30.026,1.559,0,"Loam",119.116333
"Celtis laevigata",33.128629,-96.579532,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",171.2157745
"Celtis laevigata",33.125206,-96.877556,8.2,51.25,20.15,28.6,1.4395,1,"Clay",176.1940155
"Celtis laevigata",33.060292,-96.783533,7.9,54,20,26,1.264,1,"Clay",213.1269989
"Celtis laevigata",32.755386,-96.609608,7.9,70,9,21,1.3615,1,"Clay",130.8778992
"Celtis laevigata",25.996819,-97.567056,8.2,27.3,14.76,57.94,1.4,1.27,"Silty Clay Loam",10.7827816
"Celtis laevigata",30.283883,-97.782353,8.071,8.29,81.505,10.205,1.5269,0,"Sandy Loam",135.9182281
"Celtis laevigata",33.257192,-97.058517,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",161.6598816
"Celtis laevigata",37.887733,-87.657753,6.5,26.72,5.82,67.46,1.482,0,"Silt Loam",110.3913269
"Celtis laevigata",32.677538,-97.431663,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",188.1551666
"Celtis laevigata",30.697499,-95.605963,5.448,23.25,61.989,14.761,1.4626,0.5,"Sandy Loam",113.1682587
"Celtis laevigata",32.684725,-96.775442,8.2,37.17,8.466,54.364,1.3201,0,"Silty Clay",133.4631195
"Celtis laevigata",32.906413,-96.624886,7.9,70,9,21,1.2172,1,"Clay",153.1857758
"Celtis laevigata",30.503347,-97.723673,7.3,43.9285714285714,18,38.0714285714286,1.15,0.7,"Clay",243.7534637
"Celtis laevigata",32.242896,-98.2133,8.14705882352941,34.9411764705882,27.5882352941176,37.4705882352941,1.37137254901961,0.515686274509804,"Clay Loam",387.5343628
"Celtis laevigata",30.403108,-97.690541,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",202.2311859
"Celtis laevigata",30.65105,-97.81243,6.46179775280899,62.3595505617978,13.0112359550562,24.6292134831461,1.35573033707865,0.5,"Clay",292.2051392
"Celtis laevigata",32.645841,-97.388179,7.909,47.46,16.11,36.43,1.3779,1,"Clay",242.4963837
"Celtis laevigata",33.503176,-97.376495,8.2,37.17,23.299,39.531,1.3201,0,"Clay Loam",260.7646179
"Celtis laevigata",32.993989,-97.077026,5.39344262295082,35.5355191256831,38.7054644808743,25.7590163934426,1.37606557377049,0.639344262295082,"Clay Loam",170.4445801
"Celtis laevigata",34.184169,-97.151888,6.89433333333333,40.075,27.5283333333333,32.3966666666667,1.51023333333333,1.46666666666667,"Clay",263.1768799
"Celtis laevigata",32.663615,-97.445057,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",191.871048
"Celtis laevigata",29.643761,-95.718312,8.179,19.688,12.186,68.126,1.4508,0.225,"Silt Loam",24.18158531
"Celtis laevigata",33.97127,-84.123275,5.487,26.88,32.9285,40.1915,1.4372,0,"Loam",280.3640747
"Celtis laevigata",32.985357,-96.627783,7.9,50,22,28,1.3568,1,"Clay",149.6739502
