"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Planera aquatica",31.136093,-94.774688,5.402,10,82.52,7.48,1.5081,0.1,"Sandy Loam",44.47405243
"Planera aquatica",33.014306,-92.860993,5.65,14.175,73.411,12.414,1.45725,0,"Sandy Loam",57.8241539
"Planera aquatica",37.0025,-90.198611,4.7015,39.2175,3.5205,57.262,1.3962,1,"Silty Clay",102.6194534
"Planera aquatica",30.154556,-94.110396,4.438,49.48,14.902,35.618,1.372,0.5,"Clay",1.262375474
"Planera aquatica",34.707661,-92.358813,5.15,31.0208333333333,30.6916666666667,38.2875,1.45075,0.5850622406639,"Clay Loam",82.09584045
"Planera aquatica",34.14053,-94.699779,5.16494023904383,27.5239043824701,34.9824701195219,37.493625498008,1.54804347826087,0,"Clay Loam",152.6177521
"Planera aquatica",30.902695,-84.535172,4.575,10.125,81.125,8.75,1.5625,0,"Sandy Loam",32.66320419
"Planera aquatica",33.68703,-93.867928,6.62975,68.91575,4.14075,26.9435,1.31685,0.261,"Clay",78.02536011
"Planera aquatica",33.55,-91.5667,6.329,68.5,1.8,29.7,1.2963,0,"Clay",39.56355667
"Planera aquatica",32.52255,-92.132758,5.46,14,14.2,71.8,1.496,0.3,"Silt Loam",24.56198502
"Planera aquatica",30.367608,-93.367203,5.15,15.8175,45.684,38.4985,1.49735,0,"Loam",6.108355999
"Planera aquatica",31.982304,-81.383932,4.845,16.225,55.82,27.955,1.5045,0,"Sandy Loam",1.309262276
"Planera aquatica",36.71055,-90.11,4.681,39.028,8.707,52.265,1.4317,1,"Silty Clay",97.7664566
"Planera aquatica",34.75711,-92.71068,4.85853658536585,45.7591463414634,15.6109756097561,38.6298780487805,1.47109756097561,0,"Clay",128.2730408
"Planera aquatica",36.2369,-89.194231,5,17.2333333333333,10.8786666666667,71.888,1.42643333333333,0,"Silt Loam",87.30127716
"Planera aquatica",30.438073,-85.548105,4.6098,4.7336,90.3646,4.9018,1.18388571428571,0.1,"Loamy Sand",5.580266476
"Planera aquatica",31.81,-87.79,4.85366666666667,10.933,72.8783333333333,16.1886666666667,1.59513333333333,1,"Sandy Loam",86.74482727
"Planera aquatica",31.47,-86.65,5.82466666666667,9.81266666666667,66.612,23.5753333333333,1.56463333333333,0.0333333333333333,"Sandy Loam",70.49517822
"Planera aquatica",31.48,-86.36,4.95,26.5,49.924,23.576,1.378,0,"Other",63.72968674
"Planera aquatica",32.42,-86.82,5.045,14.455,62.0405,23.5045,1.52125,0,"Sandy Loam",41.27481842
